,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
8938,5,f_4_11.31,1353.00,1573.00,220.00,10,79.00
8939,5,f_4_9.37,1405.00,1574.00,169.00,6,42.00
8940,5,f_4_11.38,1398.00,1574.00,176.00,7,90.00
8941,5,f_1_3.61,835.00,1575.00,740.00,31,397.00
8942,5,f_4_11.32,1357.00,1576.00,219.00,10,110.00
8943,5,f_4_11.33,1361.00,1578.00,217.00,9,103.00
8944,5,f_4_11.35,1376.00,1579.00,203.00,9,91.00
8945,5,f_2_4.55,1366.00,1580.00,214.00,8,76.00
8946,5,f_4_10.27,1332.00,1588.00,256.00,10,143.00
8947,5,f_4_8.11,1290.00,1590.00,300.00,12,113.00
8948,5,f_4_10.28,1337.00,1590.00,253.00,11,135.00
8949,5,f_2_5.79,1017.00,1593.00,576.00,21,321.00
8950,5,f_2_0.42,1042.00,1596.00,554.00,16,285.00
8951,5,f_2_5.68,922.00,1597.00,675.00,24,349.00
8952,5,f_2_4.32,1149.00,1600.00,451.00,18,219.00
8953,5,f_1_2.34,1034.00,1611.00,577.00,24,294.00
8954,5,f_4_9.44,1437.00,1613.00,176.00,6,62.00
8955,5,f_1_2.22,702.00,1616.00,914.00,31,535.00
8956,5,f_2_0.43,1047.00,1616.00,569.00,19,303.00
8957,5,f_3_7.11,1139.00,1616.00,477.00,13,269.00
8958,5,f_3_7.12,1161.00,1618.00,457.00,15,228.00
8959,5,f_4_9.10,1251.00,1620.00,369.00,10,211.00
8960,5,f_4_8.3,1225.00,1621.00,396.00,13,190.00
8961,5,f_4_11.42,1453.00,1628.00,175.00,6,78.00
8962,5,f_2_4.56,1369.00,1629.00,260.00,9,105.00
8963,5,f_4_8.2,1217.00,1631.00,414.00,16,191.00
8964,5,f_2_1.5,817.00,1633.00,816.00,25,520.00
8965,5,f_2_5.73,964.00,1633.00,669.00,22,344.00
8966,5,f_4_8.5,1241.00,1633.00,392.00,10,180.00
8967,5,f_2_1.6,827.00,1635.00,808.00,24,498.00
8968,5,f_2_5.80,1017.00,1635.00,618.00,26,341.00
8969,5,f_2_0.12,835.00,1636.00,801.00,27,495.00
8970,5,f_2_5.44,809.00,1637.00,828.00,29,444.00
8971,5,f_4_10.29,1342.00,1638.00,296.00,9,178.00
8972,5,f_2_0.37,1002.00,1639.00,637.00,16,394.00
8973,5,f_2_4.59,1416.00,1641.00,225.00,12,77.00
8974,5,f_2_0.44,1057.00,1641.00,584.00,20,322.00
8975,5,f_4_8.4,1233.00,1641.00,408.00,16,194.00
8976,5,f_1_2.23,772.00,1642.00,870.00,31,504.00
8977,5,f_2_4.60,1422.00,1644.00,222.00,9,66.00
8978,5,f_4_8.6,1249.00,1646.00,397.00,10,168.00
8979,5,f_4_10.30,1346.00,1647.00,301.00,11,175.00
8980,5,f_2_5.56,836.00,1648.00,812.00,35,460.00
8981,5,f_4_9.11,1255.00,1648.00,393.00,12,225.00
8982,5,f_1_2.19,643.00,1649.00,1006.00,33,622.00
8983,5,f_2_5.76,983.00,1650.00,667.00,33,360.00
8984,5,f_4_10.31,1381.00,1650.00,269.00,11,139.00
8985,5,f_1_2.20,648.00,1651.00,1003.00,32,609.00
8986,5,f_2_1.11,963.00,1651.00,688.00,20,419.00
8987,5,f_2_5.81,1020.00,1651.00,631.00,24,334.00
8988,5,f_2_1.22,1207.00,1653.00,446.00,19,208.00
8989,5,f_2_5.45,810.00,1653.00,843.00,31,448.00
8990,5,f_2_1.12,973.00,1658.00,685.00,22,387.00
8991,5,f_4_9.17,1285.00,1658.00,373.00,11,209.00
8992,5,f_4_10.32,1390.00,1658.00,268.00,12,145.00
8993,5,f_4_11.36,1379.00,1658.00,279.00,10,153.00
8994,5,f_4_10.33,1415.00,1660.00,245.00,11,121.00
8995,5,f_4_11.37,1384.00,1660.00,276.00,12,151.00
8996,5,f_2_1.19,1182.00,1661.00,479.00,21,206.00
8997,5,f_2_5.25,756.00,1663.00,907.00,33,450.00
8998,5,f_1_3.54,728.00,1664.00,936.00,29,555.00
8999,5,f_2_5.46,825.00,1665.00,840.00,29,412.00
9000,5,f_4_8.12,1298.00,1665.00,367.00,15,169.00
9001,5,f_2_4.61,1425.00,1666.00,241.00,12,73.00
9002,5,f_3_5.50,1355.00,1673.00,318.00,14,131.00
9003,5,f_4_9.16,1284.00,1678.00,394.00,12,228.00
9004,5,f_2_5.67,920.00,1682.00,762.00,28,434.00
9005,5,f_4_11.39,1401.00,1682.00,281.00,10,148.00
9006,5,f_4_9.13,1264.00,1683.00,419.00,14,238.00
9007,5,f_2_4.37,1201.00,1684.00,483.00,20,262.00
9008,5,f_4_9.14,1269.00,1684.00,415.00,12,230.00
9009,5,f_4_11.40,1404.00,1684.00,280.00,12,138.00
9010,5,f_4_9.15,1273.00,1686.00,413.00,14,220.00
9011,5,f_1_3.55,730.00,1688.00,958.00,30,554.00
9012,5,f_3_5.49,1354.00,1689.00,335.00,14,123.00
9013,5,f_4_9.18,1288.00,1689.00,401.00,13,227.00
9014,5,f_4_10.35,1446.00,1689.00,243.00,6,118.00
9015,5,f_4_9.19,1293.00,1690.00,397.00,16,237.00
9016,5,f_2_4.38,1216.00,1692.00,476.00,19,256.00
9017,5,f_4_9.20,1298.00,1692.00,394.00,15,225.00
9018,5,f_1_2.21,692.00,1693.00,1001.00,33,663.00
9019,5,f_4_9.21,1303.00,1693.00,390.00,17,217.00
9020,5,f_2_4.39,1228.00,1695.00,467.00,17,238.00
9021,5,f_4_9.22,1308.00,1695.00,387.00,15,210.00
9022,5,f_4_9.23,1312.00,1696.00,384.00,15,199.00
9023,5,f_3_5.42,1316.00,1698.00,382.00,16,164.00
9024,5,f_2_0.13,839.00,1700.00,861.00,35,524.00
9025,5,f_3_5.16,1134.00,1701.00,567.00,19,283.00
9026,5,f_3_5.43,1319.00,1704.00,385.00,13,154.00
9027,5,f_4_8.21,1402.00,1705.00,303.00,14,95.00
9028,5,f_4_11.41,1407.00,1707.00,300.00,14,152.00
9029,5,f_4_9.24,1317.00,1708.00,391.00,16,202.00
9030,5,f_2_4.62,1427.00,1713.00,286.00,10,124.00
9031,5,f_4_9.25,1322.00,1713.00,391.00,19,217.00
9032,5,f_2_0.39,1027.00,1719.00,692.00,25,366.00
9033,5,f_3_0.0,1162.00,1721.00,559.00,16,327.00
9034,5,f_4_8.13,1306.00,1729.00,423.00,13,219.00
9035,5,f_3_0.3,1212.00,1733.00,521.00,23,248.00
9036,5,f_4_9.26,1327.00,1733.00,406.00,20,252.00
9037,5,f_4_11.43,1456.00,1733.00,277.00,10,154.00
9038,5,f_1_3.62,861.00,1734.00,873.00,35,487.00
9039,5,f_3_0.4,1237.00,1734.00,497.00,24,234.00
9040,5,f_4_8.22,1422.00,1737.00,315.00,15,88.00
9041,5,f_2_4.40,1239.00,1738.00,499.00,18,250.00
9042,5,f_2_5.74,967.00,1738.00,771.00,24,466.00
9043,5,f_2_5.26,760.00,1739.00,979.00,33,554.00
9044,5,f_2_4.41,1251.00,1740.00,489.00,20,220.00
9045,5,f_2_0.14,848.00,1741.00,893.00,32,522.00
9046,5,f_4_8.28,1492.00,1742.00,250.00,10,91.00
9047,5,f_2_0.15,862.00,1744.00,882.00,31,498.00
9048,5,f_4_8.35,1513.00,1745.00,232.00,9,69.00
9049,5,f_4_11.52,1586.00,1746.00,160.00,5,25.00
9050,5,f_2_3.40,1261.00,1748.00,487.00,19,222.00
9051,5,f_3_5.17,1137.00,1751.00,614.00,19,309.00
9052,5,f_2_5.41,795.00,1753.00,958.00,31,536.00
9053,5,f_4_11.53,1587.00,1755.00,168.00,6,33.00
9054,5,f_4_8.14,1314.00,1758.00,444.00,15,258.00
9055,5,f_4_9.27,1332.00,1758.00,426.00,20,249.00
9056,5,f_4_10.42,1536.00,1758.00,222.00,10,110.00
9057,5,f_2_4.63,1436.00,1759.00,323.00,10,165.00
9058,5,f_4_9.28,1337.00,1760.00,423.00,18,246.00
9059,5,f_4_10.36,1449.00,1760.00,311.00,12,150.00
9060,5,f_4_8.15,1322.00,1761.00,439.00,16,238.00
9061,5,f_4_9.29,1351.00,1761.00,410.00,19,225.00
9062,5,f_4_9.30,1354.00,1763.00,409.00,19,229.00
9063,5,f_3_0.1,1178.00,1765.00,587.00,18,338.00
9064,5,f_4_9.31,1376.00,1765.00,389.00,18,207.00
9065,5,f_4_10.43,1551.00,1768.00,217.00,11,97.00
9066,5,f_2_4.64,1439.00,1769.00,330.00,12,162.00
9067,5,f_3_5.18,1156.00,1769.00,613.00,22,306.00
9068,5,f_4_7.22,1447.00,1772.00,325.00,10,170.00
9069,5,f_2_0.45,1060.00,1775.00,715.00,26,417.00
9070,5,f_4_7.21,1446.00,1775.00,329.00,10,160.00
9071,5,f_4_10.37,1452.00,1778.00,326.00,17,150.00
9072,5,f_3_5.0,1037.00,1779.00,742.00,29,401.00
9073,5,f_3_0.2,1189.00,1779.00,590.00,18,347.00
9074,5,f_4_11.44,1459.00,1783.00,324.00,12,199.00
9075,5,f_2_5.64,880.00,1788.00,908.00,32,572.00
9076,5,f_4_10.51,1664.00,1788.00,124.00,5,46.00
9077,5,f_4_10.44,1560.00,1789.00,229.00,11,112.00
9078,5,f_4_8.36,1519.00,1791.00,272.00,9,121.00
9079,5,f_2_3.26,1066.00,1794.00,728.00,26,395.00
9080,5,f_3_0.6,1267.00,1795.00,528.00,25,235.00
9081,5,f_4_7.15,1402.00,1796.00,394.00,16,195.00
9082,5,f_3_5.1,1047.00,1799.00,752.00,26,392.00
9083,5,f_3_0.5,1248.00,1800.00,552.00,22,303.00
9084,5,f_4_7.8,1265.00,1800.00,535.00,20,294.00
9085,5,f_2_5.72,956.00,1803.00,847.00,30,510.00
9086,5,f_4_11.45,1462.00,1803.00,341.00,13,207.00
9087,5,f_2_2.5,1207.00,1804.00,597.00,25,322.00
9088,5,f_4_11.46,1496.00,1805.00,309.00,11,172.00
9089,5,f_1_2.35,1042.00,1809.00,767.00,32,431.00
9090,5,f_4_9.38,1406.00,1809.00,403.00,12,228.00
9091,5,f_2_0.26,927.00,1810.00,883.00,35,485.00
9092,5,f_4_7.16,1413.00,1811.00,398.00,15,202.00
9093,5,f_2_4.65,1451.00,1813.00,362.00,15,172.00
9094,5,f_2_0.46,1082.00,1813.00,731.00,27,384.00
9095,5,f_2_5.82,1022.00,1813.00,791.00,30,414.00
9096,5,f_4_9.36,1404.00,1813.00,409.00,17,242.00
9097,5,f_2_3.31,1156.00,1814.00,658.00,22,373.00
9098,5,f_2_4.42,1265.00,1817.00,552.00,21,255.00
9099,5,f_4_11.47,1499.00,1819.00,320.00,11,170.00
9100,5,f_3_5.2,1057.00,1821.00,764.00,34,369.00
9101,5,f_2_5.69,922.00,1823.00,901.00,37,524.00
9102,5,f_2_5.43,805.00,1825.00,1020.00,33,601.00
9103,5,f_2_1.14,1109.00,1826.00,717.00,24,437.00
9104,5,f_4_11.54,1590.00,1826.00,236.00,8,96.00
9105,5,f_2_5.47,826.00,1827.00,1001.00,35,604.00
9106,5,f_4_8.37,1527.00,1827.00,300.00,9,142.00
9107,5,f_2_1.13,1102.00,1829.00,727.00,27,397.00
9108,5,f_5_8.0,1537.00,1829.00,292.00,10,143.00
9109,5,f_1_2.36,1052.00,1830.00,778.00,34,444.00
9110,5,f_2_5.50,830.00,1830.00,1000.00,35,568.00
9111,5,f_4_8.23,1432.00,1831.00,399.00,21,169.00
9112,5,f_4_8.24,1437.00,1833.00,396.00,20,148.00
9113,5,f_4_10.45,1570.00,1833.00,263.00,10,141.00
9114,5,f_2_3.32,1166.00,1834.00,668.00,23,373.00
9115,5,f_4_11.55,1592.00,1834.00,242.00,9,87.00
9116,5,f_4_10.46,1586.00,1835.00,249.00,9,126.00
9117,5,f_2_3.33,1174.00,1837.00,663.00,18,363.00
9118,5,f_4_8.25,1447.00,1837.00,390.00,23,144.00
9119,5,f_4_10.47,1615.00,1837.00,222.00,12,97.00
9120,5,f_5_11.4,1608.00,1837.00,229.00,9,78.00
9121,5,f_4_10.48,1620.00,1839.00,219.00,10,86.00
9122,5,f_4_10.49,1636.00,1840.00,204.00,10,76.00
9123,5,f_5_11.6,1610.00,1840.00,230.00,9,64.00
9124,5,f_4_10.50,1651.00,1842.00,191.00,9,67.00
9125,5,f_5_8.1,1547.00,1842.00,295.00,11,137.00
9126,5,f_5_11.7,1612.00,1843.00,231.00,9,63.00
9127,5,f_4_10.38,1455.00,1844.00,389.00,16,193.00
9128,5,f_5_11.3,1607.00,1844.00,237.00,10,71.00
9129,5,f_2_3.27,1069.00,1845.00,776.00,32,403.00
9130,5,f_4_10.58,1748.00,1845.00,97.00,4,19.00
9131,5,f_4_8.26,1462.00,1846.00,384.00,20,138.00
9132,5,f_2_3.28,1072.00,1847.00,775.00,30,384.00
9133,5,f_4_10.57,1747.00,1847.00,100.00,4,22.00
9134,5,f_4_10.52,1670.00,1848.00,178.00,9,68.00
9135,5,f_5_11.8,1615.00,1848.00,233.00,6,84.00
9136,5,f_4_7.17,1416.00,1852.00,436.00,17,228.00
9137,5,f_4_8.16,1330.00,1853.00,523.00,21,268.00
9138,5,f_4_9.35,1403.00,1858.00,455.00,19,263.00
9139,5,f_4_11.49,1523.00,1858.00,335.00,14,185.00
9140,5,f_4_11.48,1521.00,1860.00,339.00,16,175.00
9141,5,f_3_0.22,1414.00,1862.00,448.00,17,207.00
9142,5,f_2_1.23,1247.00,1863.00,616.00,26,317.00
9143,5,f_2_5.48,828.00,1863.00,1035.00,40,581.00
9144,5,f_4_7.18,1422.00,1865.00,443.00,19,240.00
9145,5,f_4_11.50,1525.00,1868.00,343.00,16,168.00
9146,5,f_2_3.29,1125.00,1869.00,744.00,28,372.00
9147,5,f_4_11.51,1528.00,1870.00,342.00,16,162.00
9148,5,f_4_8.17,1338.00,1875.00,537.00,20,270.00
9149,5,f_4_9.34,1402.00,1875.00,473.00,21,257.00
9150,5,f_4_10.53,1700.00,1875.00,175.00,8,76.00
9151,5,f_2_1.15,1113.00,1876.00,763.00,29,426.00
9152,5,f_3_4.8,1606.00,1877.00,271.00,12,103.00
9153,5,f_4_10.54,1710.00,1877.00,167.00,7,62.00
9154,5,f_2_1.24,1262.00,1878.00,616.00,23,317.00
9155,5,f_2_5.59,842.00,1878.00,1036.00,36,659.00
9156,5,f_2_5.65,883.00,1880.00,997.00,33,647.00
9157,5,f_3_4.9,1646.00,1880.00,234.00,13,64.00
9158,5,f_4_9.32,1379.00,1880.00,501.00,23,264.00
9159,5,f_4_7.19,1433.00,1881.00,448.00,19,249.00
9160,5,f_3_0.23,1416.00,1882.00,466.00,14,195.00
9161,5,f_2_1.18,1172.00,1883.00,711.00,31,348.00
9162,5,f_4_7.20,1442.00,1883.00,441.00,20,223.00
9163,5,f_4_10.34,1438.00,1883.00,445.00,16,243.00
9164,5,f_3_5.70,1551.00,1884.00,333.00,10,101.00
9165,5,f_4_9.39,1411.00,1884.00,473.00,18,274.00
9166,5,f_2_4.46,1290.00,1887.00,597.00,24,270.00
9167,5,f_2_0.17,873.00,1888.00,1015.00,38,590.00
9168,5,f_2_5.53,834.00,1888.00,1054.00,36,679.00
9169,5,f_2_4.43,1269.00,1889.00,620.00,24,280.00
9170,5,f_2_1.25,1271.00,1894.00,623.00,22,328.00
9171,5,f_3_0.21,1413.00,1896.00,483.00,19,236.00
9172,5,f_4_8.27,1482.00,1897.00,415.00,21,134.00
9173,5,f_3_0.20,1407.00,1898.00,491.00,17,236.00
9174,5,f_4_9.33,1400.00,1898.00,498.00,23,254.00
9175,5,f_2_3.13,964.00,1899.00,935.00,35,488.00
9176,5,f_5_11.12,1621.00,1900.00,279.00,10,121.00
9177,5,f_2_2.4,1182.00,1901.00,719.00,29,411.00
9178,5,f_2_3.14,971.00,1903.00,932.00,34,479.00
9179,5,f_2_5.70,931.00,1903.00,972.00,30,615.00
9180,5,f_5_8.3,1550.00,1903.00,353.00,13,176.00
9181,5,f_2_0.16,872.00,1905.00,1033.00,39,587.00
9182,5,f_5_8.2,1549.00,1905.00,356.00,13,177.00
9183,5,f_4_7.9,1273.00,1907.00,634.00,25,353.00
9184,5,f_5_8.4,1572.00,1907.00,335.00,13,155.00
9185,5,f_4_7.23,1453.00,1909.00,456.00,18,232.00
9186,5,f_5_8.5,1582.00,1909.00,327.00,12,144.00
9187,5,f_4_7.25,1461.00,1911.00,450.00,17,223.00
9188,5,f_4_8.29,1495.00,1912.00,417.00,18,139.00
9189,5,f_4_7.10,1282.00,1913.00,631.00,25,337.00
9190,5,f_4_10.55,1730.00,1913.00,183.00,8,74.00
9191,5,f_4_10.56,1734.00,1915.00,181.00,8,68.00
9192,5,f_5_8.6,1592.00,1915.00,323.00,12,143.00
9193,5,f_4_10.39,1481.00,1917.00,436.00,17,223.00
9194,5,f_2_3.37,1201.00,1918.00,717.00,25,404.00
9195,5,f_4_10.40,1485.00,1918.00,433.00,16,239.00
9196,5,f_5_8.7,1602.00,1918.00,316.00,14,120.00
9197,5,f_3_5.71,1552.00,1919.00,367.00,13,114.00
9198,5,f_5_11.5,1608.00,1919.00,311.00,13,141.00
9199,5,f_2_0.18,876.00,1921.00,1045.00,40,573.00
9200,5,f_3_0.7,1287.00,1923.00,636.00,28,319.00
9201,5,f_4_8.30,1498.00,1926.00,428.00,18,150.00
9202,5,f_5_11.9,1617.00,1930.00,313.00,13,148.00
9203,5,f_3_5.48,1353.00,1936.00,583.00,27,244.00
9204,5,f_4_7.27,1464.00,1936.00,472.00,16,254.00
9205,5,f_4_8.31,1507.00,1937.00,430.00,18,150.00
9206,5,f_4_7.26,1463.00,1939.00,476.00,16,236.00
9207,5,f_4_8.33,1512.00,1940.00,428.00,18,133.00
9208,5,f_4_7.28,1469.00,1941.00,472.00,17,248.00
9209,5,f_4_8.32,1510.00,1942.00,432.00,16,134.00
9210,5,f_4_7.29,1492.00,1943.00,451.00,17,234.00
9211,5,f_2_3.1,885.00,1948.00,1063.00,44,620.00
9212,5,f_2_2.18,1402.00,1949.00,547.00,22,284.00
9213,5,f_3_4.10,1650.00,1949.00,299.00,10,138.00
9214,5,f_3_0.8,1302.00,1949.00,647.00,26,320.00
9215,5,f_2_3.38,1208.00,1950.00,742.00,24,405.00
9216,5,f_2_4.66,1455.00,1951.00,496.00,20,277.00
9217,5,f_3_5.6,1077.00,1953.00,876.00,36,413.00
9218,5,f_2_0.47,1094.00,1954.00,860.00,30,457.00
9219,5,f_3_4.11,1652.00,1954.00,302.00,10,140.00
9220,5,f_2_4.67,1461.00,1957.00,496.00,20,261.00
9221,5,f_4_7.30,1502.00,1957.00,455.00,17,218.00
9222,5,f_3_0.24,1417.00,1958.00,541.00,17,241.00
9223,5,f_4_10.41,1506.00,1958.00,452.00,22,233.00
9224,5,f_5_8.8,1606.00,1958.00,352.00,13,157.00
9225,5,f_4_7.11,1297.00,1959.00,662.00,28,370.00
9226,5,f_4_10.59,1751.00,1960.00,209.00,8,94.00
9227,5,f_2_0.19,880.00,1961.00,1081.00,42,597.00
9228,5,f_4_8.34,1513.00,1961.00,448.00,16,136.00
9229,5,f_4_10.60,1756.00,1961.00,205.00,7,88.00
9230,5,f_3_4.12,1655.00,1962.00,307.00,10,135.00
9231,5,f_2_0.33,967.00,1963.00,996.00,38,516.00
9232,5,f_4_9.52,1530.00,1963.00,433.00,16,238.00
9233,5,f_2_3.15,981.00,1964.00,983.00,42,555.00
9234,5,f_3_5.73,1555.00,1964.00,409.00,13,159.00
9235,5,f_4_8.18,1346.00,1964.00,618.00,25,300.00
9236,5,f_5_10.2,1796.00,1964.00,168.00,6,80.00
9237,5,f_2_4.70,1486.00,1965.00,479.00,17,238.00
9238,5,f_2_1.31,1372.00,1966.00,594.00,24,312.00
9239,5,f_4_9.53,1533.00,1966.00,433.00,16,226.00
9240,5,f_4_9.40,1414.00,1969.00,555.00,19,323.00
9241,5,f_3_4.30,1848.00,1972.00,124.00,4,47.00
9242,5,f_5_11.16,1664.00,1974.00,310.00,13,145.00
9243,5,f_4_11.60,1598.00,1976.00,378.00,19,191.00
9244,5,f_2_0.31,947.00,1977.00,1030.00,40,543.00
9245,5,f_4_10.61,1766.00,1978.00,212.00,10,102.00
9246,5,f_2_0.48,1105.00,1979.00,874.00,30,472.00
9247,5,f_5_11.17,1672.00,1979.00,307.00,13,125.00
9248,5,f_5_10.0,1786.00,1980.00,194.00,9,81.00
9249,5,f_5_10.1,1796.00,1982.00,186.00,8,72.00
9250,5,f_5_11.19,1702.00,1982.00,280.00,10,85.00
9251,5,f_2_1.32,1386.00,1983.00,597.00,23,302.00
9252,5,f_3_5.76,1560.00,1983.00,423.00,15,175.00
9253,5,f_2_3.34,1186.00,1984.00,798.00,27,441.00
9254,5,f_5_10.3,1801.00,1984.00,183.00,7,68.00
9255,5,f_3_5.77,1562.00,1985.00,423.00,17,155.00
9256,5,f_5_11.2,1606.00,1985.00,379.00,15,164.00
9257,5,f_4_7.12,1347.00,1987.00,640.00,26,332.00
9258,5,f_2_4.68,1481.00,1989.00,508.00,17,253.00
9259,5,f_4_9.54,1536.00,1989.00,453.00,16,216.00
9260,5,f_3_0.9,1312.00,1990.00,678.00,26,341.00
9261,5,f_2_4.44,1280.00,1991.00,711.00,23,408.00
9262,5,f_2_1.33,1452.00,1992.00,540.00,26,245.00
9263,5,f_4_9.55,1538.00,1992.00,454.00,18,212.00
9264,5,f_3_0.10,1332.00,1993.00,661.00,25,327.00
9265,5,f_3_5.81,1569.00,1993.00,424.00,16,131.00
9266,5,f_5_8.9,1613.00,1993.00,380.00,13,172.00
9267,5,f_4_9.59,1614.00,1995.00,381.00,12,140.00
9268,5,f_5_11.21,1707.00,1995.00,288.00,9,81.00
9269,5,f_3_5.44,1326.00,1996.00,670.00,24,284.00
9270,5,f_5_11.18,1675.00,1996.00,321.00,11,107.00
9271,5,f_5_8.10,1622.00,1997.00,375.00,14,163.00
9272,5,f_2_5.60,843.00,1998.00,1155.00,34,787.00
9273,5,f_4_9.60,1617.00,1998.00,381.00,13,134.00
9274,5,f_5_11.20,1705.00,1999.00,294.00,11,115.00
9275,5,f_4_9.41,1418.00,2000.00,582.00,21,319.00
9276,5,f_2_1.26,1283.00,2001.00,718.00,27,375.00
9277,5,f_3_0.11,1344.00,2001.00,657.00,28,313.00
9278,5,f_4_7.31,1505.00,2001.00,496.00,16,272.00
9279,5,f_5_11.25,1717.00,2001.00,284.00,10,105.00
9280,5,f_4_9.61,1626.00,2002.00,376.00,14,136.00
9281,5,f_3_0.14,1355.00,2003.00,648.00,28,311.00
9282,5,f_3_5.45,1329.00,2003.00,674.00,26,285.00
9283,5,f_4_8.19,1356.00,2003.00,647.00,20,373.00
9284,5,f_2_2.19,1442.00,2004.00,562.00,17,276.00
9285,5,f_4_7.13,1357.00,2004.00,647.00,25,333.00
9286,5,f_5_11.22,1708.00,2004.00,296.00,11,109.00
9287,5,f_3_0.13,1354.00,2005.00,651.00,26,306.00
9288,5,f_3_5.46,1346.00,2006.00,660.00,24,263.00
9289,5,f_5_11.23,1714.00,2006.00,292.00,9,99.00
9290,5,f_2_4.69,1485.00,2007.00,522.00,20,262.00
9291,5,f_4_9.42,1432.00,2007.00,575.00,22,306.00
9292,5,f_5_11.27,1723.00,2008.00,285.00,7,119.00
9293,5,f_2_0.49,1113.00,2009.00,896.00,32,514.00
9294,5,f_4_8.20,1363.00,2009.00,646.00,23,334.00
9295,5,f_2_2.20,1457.00,2010.00,553.00,18,280.00
9296,5,f_5_8.11,1652.00,2011.00,359.00,12,160.00
9297,5,f_5_11.26,1719.00,2011.00,292.00,8,153.00
9298,5,f_2_4.71,1490.00,2012.00,522.00,21,240.00
9299,5,f_3_5.22,1173.00,2013.00,840.00,28,395.00
9300,5,f_4_7.24,1458.00,2016.00,558.00,16,292.00
9301,5,f_5_10.4,1804.00,2018.00,214.00,9,105.00
9302,5,f_5_11.31,1781.00,2019.00,238.00,8,92.00
9303,5,f_5_11.0,1599.00,2021.00,422.00,19,238.00
9304,5,f_1_3.63,875.00,2024.00,1149.00,43,645.00
9305,5,f_2_4.72,1493.00,2024.00,531.00,24,240.00
9306,5,f_5_10.10,1893.00,2024.00,131.00,4,60.00
9307,5,f_2_1.27,1293.00,2025.00,732.00,26,392.00
9308,5,f_5_10.5,1826.00,2025.00,199.00,6,106.00
9309,5,f_2_4.73,1496.00,2027.00,531.00,25,230.00
9310,5,f_4_7.14,1362.00,2028.00,666.00,27,327.00
9311,5,f_3_4.13,1658.00,2029.00,371.00,14,176.00
9312,5,f_5_9.0,1629.00,2029.00,400.00,20,155.00
9313,5,f_5_11.28,1727.00,2030.00,303.00,12,132.00
9314,5,f_3_4.14,1661.00,2032.00,371.00,13,170.00
9315,5,f_5_11.32,1789.00,2032.00,243.00,8,92.00
9316,5,f_1_3.64,879.00,2034.00,1155.00,42,625.00
9317,5,f_2_4.74,1499.00,2034.00,535.00,29,228.00
9318,5,f_3_5.47,1349.00,2034.00,685.00,24,258.00
9319,5,f_3_7.13,1182.00,2034.00,852.00,33,504.00
9320,5,f_5_11.33,1792.00,2034.00,242.00,8,91.00
9321,5,f_2_0.20,887.00,2036.00,1149.00,38,621.00
9322,5,f_2_4.45,1284.00,2036.00,752.00,29,425.00
9323,5,f_2_0.34,972.00,2039.00,1067.00,39,585.00
9324,5,f_2_3.0,882.00,2041.00,1159.00,43,640.00
9325,5,f_3_0.29,1458.00,2042.00,584.00,25,254.00
9326,5,f_5_10.6,1829.00,2042.00,213.00,8,110.00
9327,5,f_2_4.75,1507.00,2043.00,536.00,30,222.00
9328,5,f_5_10.7,1846.00,2044.00,198.00,7,95.00
9329,5,f_2_4.76,1526.00,2047.00,521.00,26,205.00
9330,5,f_2_3.16,985.00,2048.00,1063.00,41,583.00
9331,5,f_5_9.1,1636.00,2048.00,412.00,19,157.00
9332,5,f_3_5.3,1061.00,2049.00,988.00,35,510.00
9333,5,f_2_2.6,1247.00,2050.00,803.00,31,392.00
9334,5,f_2_3.17,1006.00,2050.00,1044.00,36,584.00
9335,5,f_5_11.34,1796.00,2054.00,258.00,8,98.00
9336,5,f_5_11.38,1839.00,2057.00,218.00,8,57.00
9337,5,f_3_0.12,1353.00,2058.00,705.00,25,383.00
9338,5,f_5_11.37,1838.00,2058.00,220.00,7,80.00
9339,5,f_3_5.82,1571.00,2060.00,489.00,21,171.00
9340,5,f_2_3.2,891.00,2061.00,1170.00,43,632.00
9341,5,f_5_11.10,1618.00,2061.00,443.00,15,279.00
9342,5,f_5_9.2,1639.00,2064.00,425.00,19,176.00
9343,5,f_5_11.30,1734.00,2064.00,330.00,9,177.00
9344,5,f_4_11.56,1594.00,2065.00,471.00,19,308.00
9345,5,f_5_9.3,1642.00,2067.00,425.00,18,164.00
9346,5,f_2_1.16,1117.00,2070.00,953.00,34,571.00
9347,5,f_2_1.17,1147.00,2073.00,926.00,33,513.00
9348,5,f_1_2.37,1056.00,2076.00,1020.00,40,580.00
9349,5,f_3_4.15,1664.00,2076.00,412.00,13,244.00
9350,5,f_2_2.22,1468.00,2078.00,610.00,26,314.00
9351,5,f_2_2.7,1258.00,2080.00,822.00,36,374.00
9352,5,f_2_1.28,1317.00,2081.00,764.00,31,397.00
9353,5,f_1_2.38,1082.00,2083.00,1001.00,40,547.00
9354,5,f_2_1.29,1327.00,2084.00,757.00,34,373.00
9355,5,f_5_11.24,1716.00,2084.00,368.00,14,216.00
9356,5,f_2_3.30,1130.00,2085.00,955.00,34,464.00
9357,5,f_4_11.58,1597.00,2086.00,489.00,17,314.00
9358,5,f_5_8.12,1662.00,2086.00,424.00,18,201.00
9359,5,f_3_0.46,1602.00,2087.00,485.00,19,248.00
9360,5,f_5_8.13,1665.00,2088.00,423.00,19,186.00
9361,5,f_2_4.77,1530.00,2089.00,559.00,27,283.00
