,episode,time_sec,step,action,reward
4006,6,2035,407.0,"4,2,0,2,4,2,4,0,3,0,4,2,0,3,4,0,0,4,0,4,3,4,2,1,4",-647.2
4007,6,2040,408.0,"4,3,0,3,2,2,0,1,0,3,0,2,3,2,2,2,4,1,4,0,0,2,2,0,2",-618.8
4008,6,2045,409.0,"4,0,3,0,4,2,4,3,4,4,0,4,0,3,2,2,0,4,1,3,2,3,4,3,2",-549.8
4009,6,2050,410.0,"1,0,0,4,0,4,0,3,0,3,0,0,4,1,3,3,0,3,4,2,0,4,2,0,2",-567.6
4010,6,2055,411.0,"1,2,0,1,2,1,0,1,0,2,0,2,2,4,4,0,1,0,0,2,1,1,4,1,2",-626.8000000000001
4011,6,2060,412.0,"0,0,2,0,2,1,1,1,1,4,2,2,0,0,3,2,0,0,3,2,4,0,2,0,0",-551.8000000000001
4012,6,2065,413.0,"2,3,0,2,3,4,4,1,3,3,0,0,2,0,4,2,3,0,4,0,4,3,1,0,0",-582.4
4013,6,2070,414.0,"2,4,3,2,2,2,1,1,2,2,2,1,0,3,3,0,0,0,2,4,0,3,0,3,2",-585.2
4014,6,2075,415.0,"2,4,0,3,2,1,2,3,2,2,2,2,0,0,3,1,4,4,0,0,4,1,4,2,0",-598.8000000000001
4015,6,2080,416.0,"0,4,0,1,4,2,0,0,0,3,2,4,3,4,2,2,3,3,0,4,3,0,1,4,2",-576.2
4016,6,2085,417.0,"4,1,2,3,0,1,0,2,1,3,1,3,0,0,2,3,0,0,3,0,0,3,2,0,1",-550.6
4017,6,2090,418.0,"0,0,2,4,2,1,0,3,4,0,1,4,0,0,0,2,1,4,1,1,1,0,2,0,4",-556.4
4018,6,2095,419.0,"3,2,3,4,2,1,2,4,0,0,0,3,2,0,0,2,2,0,0,2,2,1,0,4,0",-578.6
4019,6,2100,420.0,"3,0,1,3,4,1,0,4,0,0,0,0,0,0,2,2,0,2,0,1,2,3,2,3,0",-600.2
4020,6,2105,421.0,"4,3,2,3,3,1,2,1,4,2,2,4,2,3,4,4,2,4,0,3,0,1,0,3,2",-619.4000000000001
4021,6,2110,422.0,"1,1,3,2,2,2,4,0,0,0,3,2,3,3,4,3,3,3,3,0,4,3,4,2,2",-666.4000000000001
4022,6,2115,423.0,"4,2,2,3,0,0,1,1,0,4,2,0,0,0,2,2,1,4,4,0,0,1,4,0,2",-647.2
4023,6,2120,424.0,"3,4,2,3,2,2,1,0,2,0,2,4,0,0,2,2,2,2,3,0,4,0,4,4,0",-644.6000000000001
4024,6,2125,425.0,"3,1,0,0,4,0,3,2,0,1,2,3,0,3,3,0,3,4,0,4,1,4,4,3,0",-598.4000000000001
4025,6,2130,426.0,"1,0,0,1,1,1,0,2,3,0,3,1,3,2,3,2,0,0,3,4,4,3,4,0,2",-581.4
4026,6,2135,427.0,"0,1,1,0,3,0,1,3,1,2,3,4,2,3,0,4,0,0,0,0,0,3,2,0,1",-558.4000000000001
4027,6,2140,428.0,"2,2,2,3,2,2,0,0,0,2,0,2,2,0,3,0,1,0,1,2,1,0,2,0,2",-567.4
4028,6,2145,429.0,"2,0,0,0,4,3,0,1,0,2,2,3,3,1,3,2,2,4,0,2,0,2,1,2,0",-603.6
4029,6,2150,430.0,"0,3,0,1,2,1,0,0,0,0,0,0,3,2,0,4,1,4,3,1,3,3,3,1,2",-584.4
4030,6,2155,431.0,"0,4,0,2,2,0,0,0,0,2,0,0,4,2,4,1,3,0,3,2,4,0,3,0,0",-558.0
4031,6,2160,432.0,"1,2,4,0,4,2,1,0,3,4,0,4,0,1,0,0,0,4,1,0,1,1,3,4,2",-563.6000000000001
4032,6,2165,433.0,"3,4,1,4,1,2,0,4,4,3,0,0,3,0,2,2,3,4,4,1,2,1,0,0,0",-574.6
4033,6,2170,434.0,"2,1,2,0,4,0,2,1,0,0,2,2,2,1,2,2,1,1,4,3,0,1,3,4,2",-600.0
4034,6,2175,435.0,"2,0,0,3,2,4,2,1,0,2,0,2,0,0,2,2,0,0,3,1,0,1,2,3,2",-615.4000000000001
4035,6,2180,436.0,"2,4,2,2,3,3,3,4,3,0,2,3,4,3,2,3,4,0,2,0,0,3,0,0,2",-658.2
4036,6,2185,437.0,"2,0,2,2,3,1,1,4,1,2,1,3,4,1,3,3,0,4,0,0,0,3,0,3,0",-663.0
4037,6,2190,438.0,"0,2,2,0,2,1,0,0,0,0,2,2,0,0,3,2,4,0,0,2,2,1,2,1,0",-660.8000000000001
4038,6,2195,439.0,"0,3,0,0,1,0,0,1,0,3,2,0,0,1,2,3,0,0,3,2,1,1,4,4,0",-679.0000000000001
4039,6,2200,440.0,"3,4,0,2,3,1,0,4,0,3,2,2,4,2,1,2,4,1,2,2,0,1,0,1,2",-728.8000000000001
4040,6,2205,441.0,"1,2,0,0,0,1,0,3,2,4,3,0,2,0,0,2,0,4,3,0,1,0,2,3,2",-693.0
4041,6,2210,442.0,"3,1,3,2,0,1,0,1,1,4,0,4,0,0,3,0,1,4,3,0,0,3,2,0,0",-692.8000000000001
4042,6,2215,443.0,"4,2,3,0,0,0,2,0,2,3,0,3,0,3,0,0,2,0,2,4,1,4,4,2,0",-726.0
4043,6,2220,444.0,"2,0,3,2,0,0,3,0,3,3,0,0,2,1,1,2,2,2,0,2,3,1,2,0,2",-707.8
4044,6,2225,445.0,"0,1,2,0,2,0,1,2,4,0,4,4,2,0,2,2,1,0,4,0,3,3,1,2,2",-741.4
4045,6,2230,446.0,"2,2,4,0,3,1,0,4,0,4,0,3,0,3,0,3,2,4,4,0,4,2,2,3,0",-746.0
4046,6,2235,447.0,"3,4,2,1,3,0,0,0,1,2,0,2,0,3,4,0,3,4,3,0,2,0,1,3,0",-770.8000000000001
4047,6,2240,448.0,"4,4,1,4,0,4,3,2,0,2,3,1,0,3,2,0,0,1,3,0,2,0,1,3,2",-778.6
4048,6,2245,449.0,"2,2,3,3,2,0,2,1,2,0,2,0,4,0,3,4,0,0,2,1,0,0,3,3,2",-782.6
4049,6,2250,450.0,"2,1,0,0,3,1,0,1,2,0,2,3,2,1,1,2,0,2,2,0,4,4,2,4,2",-806.4
4050,6,2255,451.0,"1,3,0,2,1,2,0,3,0,0,0,3,0,1,1,0,3,0,2,2,4,3,0,4,4",-832.7999999999998
4051,6,2260,452.0,"2,1,0,2,2,1,0,1,4,0,0,1,4,0,3,0,4,4,3,1,1,1,2,2,1",-804.8000000000002
4052,6,2265,453.0,"0,3,0,2,4,4,1,1,0,0,2,0,3,1,3,0,0,4,3,2,0,0,2,4,2",-851.0000000000001
4053,6,2270,454.0,"2,4,2,2,3,1,1,3,0,2,3,2,2,0,2,2,0,3,1,2,4,2,4,0,4",-790.2
4054,6,2275,455.0,"0,0,3,1,4,1,2,3,4,0,4,1,4,0,2,2,0,2,4,1,0,3,3,4,0",-763.1999999999999
4055,6,2280,456.0,"1,0,3,3,2,0,0,1,3,4,2,2,2,0,2,0,3,4,4,0,0,0,3,3,0",-716.8000000000001
4056,6,2285,457.0,"0,2,3,2,3,1,0,0,4,2,2,2,2,2,2,2,0,2,0,0,0,4,1,3,0",-741.4000000000001
4057,6,2290,458.0,"1,3,0,0,3,1,4,1,0,0,0,1,4,0,0,3,0,0,0,0,1,0,0,3,3",-698.0
4058,6,2295,459.0,"0,3,2,0,0,1,4,4,0,0,2,1,4,0,2,2,1,3,4,3,3,1,1,0,2",-689.2
4059,6,2300,460.0,"0,0,0,2,2,2,1,1,2,2,0,1,3,4,4,4,0,1,4,2,1,1,1,3,3",-745.8000000000001
4060,6,2305,461.0,"2,0,0,0,2,0,1,2,1,0,0,1,0,0,0,3,1,1,4,0,4,0,4,1,0",-725.6
4061,6,2310,462.0,"0,3,2,2,2,0,0,1,4,0,4,2,4,0,3,2,3,4,1,2,0,0,2,2,2",-747.8000000000001
4062,6,2315,463.0,"0,2,2,4,2,1,0,0,1,2,3,4,1,0,4,0,1,2,2,3,1,3,2,3,2",-756.2
4063,6,2320,464.0,"3,1,0,2,1,3,0,1,0,3,2,1,3,3,0,1,2,1,4,1,0,3,3,4,0",-730.2
4064,6,2325,465.0,"3,2,2,2,4,1,1,3,2,0,4,3,0,3,2,0,4,3,4,1,0,2,2,0,2",-773.0
4065,6,2330,466.0,"3,3,0,1,4,3,1,0,2,2,2,1,0,2,0,2,0,3,4,0,0,3,1,1,2",-808.0000000000001
4066,6,2335,467.0,"0,3,1,0,3,1,0,2,2,3,0,2,4,0,4,2,0,4,1,1,4,2,0,1,0",-835.2000000000002
4067,6,2340,468.0,"2,0,2,2,0,0,0,2,0,0,2,1,4,1,1,2,3,3,0,2,0,0,3,2,4",-779.2
4068,6,2345,469.0,"0,1,0,0,3,0,3,1,4,4,3,1,0,1,0,1,0,3,1,1,0,3,4,4,2",-763.4000000000001
4069,6,2350,470.0,"0,2,2,0,3,1,4,2,1,3,1,4,0,2,4,2,2,1,3,0,0,0,2,3,0",-768.6
4070,6,2355,471.0,"0,0,0,3,0,2,0,2,2,3,2,3,3,3,3,0,4,2,0,0,3,0,3,3,2",-747.0000000000001
4071,6,2360,472.0,"1,0,2,0,3,1,0,0,0,3,2,2,3,1,3,3,2,0,4,0,0,1,3,3,1",-747.0
4072,6,2365,473.0,"1,1,0,2,1,0,0,0,0,2,0,1,3,0,3,3,3,3,0,4,4,3,2,1,2",-761.0
4073,6,2370,474.0,"4,4,1,3,4,1,0,1,0,2,3,4,1,0,2,4,4,0,2,0,2,2,1,0,2",-773.2
4074,6,2375,475.0,"3,2,2,0,4,1,0,4,3,3,2,1,0,0,2,2,0,1,2,4,3,2,2,4,2",-832.2
4075,6,2380,476.0,"3,0,0,3,0,0,0,2,4,4,2,2,0,0,2,2,3,0,0,4,4,3,0,3,4",-855.2
4076,6,2385,477.0,"2,4,4,2,2,3,0,2,1,4,0,4,4,0,1,2,3,0,0,1,0,4,0,1,2",-891.2
4077,6,2390,478.0,"0,3,1,3,1,1,1,1,0,3,2,1,2,0,2,0,0,0,2,2,4,1,4,0,0",-881.5999999999999
4078,6,2395,479.0,"3,4,2,0,0,0,0,3,0,0,0,2,0,1,4,3,3,3,3,1,4,0,0,1,0",-711.2
4079,6,2400,480.0,"2,2,3,0,4,1,0,1,1,2,0,0,3,3,3,0,3,2,4,0,3,0,1,0,0",-615.4
4080,6,2405,481.0,"0,1,0,1,0,4,0,2,0,4,1,1,3,0,1,3,3,0,4,1,0,2,3,3,2",-668.4000000000001
4081,6,2410,482.0,"4,4,3,3,3,1,0,2,3,3,2,3,0,4,0,3,3,0,4,4,0,2,2,1,2",-671.8
4082,6,2415,483.0,"3,4,0,0,0,0,0,1,1,1,3,1,0,4,3,2,0,0,4,0,4,0,3,4,2",-681.5999999999999
4083,6,2420,484.0,"4,4,2,3,0,2,0,4,0,3,0,2,0,0,0,0,3,0,1,2,4,4,3,3,2",-688.2
4084,6,2425,485.0,"4,4,0,2,2,1,2,1,0,3,0,0,1,0,2,3,1,4,3,0,0,2,1,0,0",-694.0
4085,6,2430,486.0,"0,4,0,0,0,1,1,1,2,2,0,4,0,3,3,2,3,3,1,4,0,3,1,3,0",-746.8
4086,6,2435,487.0,"4,2,1,1,1,2,3,0,1,2,0,2,0,0,0,0,0,3,4,0,4,0,2,2,0",-766.8
4087,6,2440,488.0,"0,3,2,0,4,0,2,1,0,4,0,3,0,3,2,0,0,4,2,1,4,0,0,3,1",-778.8000000000001
4088,6,2445,489.0,"4,3,0,1,2,2,2,3,0,4,2,0,3,4,1,0,3,0,3,0,0,1,2,4,3",-776.4000000000001
4089,6,2450,490.0,"1,1,2,0,0,2,2,2,4,0,1,2,0,0,4,4,4,0,2,0,0,2,2,1,4",-759.4
4090,6,2455,491.0,"0,3,0,1,0,4,0,0,0,2,0,3,2,1,2,4,0,4,0,0,0,2,2,0,2",-795.8000000000001
4091,6,2460,492.0,"0,1,0,0,0,3,1,1,3,1,0,1,2,1,1,1,3,3,0,4,1,0,3,0,1",-788.6
4092,6,2465,493.0,"3,4,2,0,2,0,0,0,2,3,1,1,0,1,0,0,1,0,2,4,1,1,1,1,2",-807.6
4093,6,2470,494.0,"4,0,0,3,2,2,0,3,0,3,2,3,0,0,4,0,0,0,0,2,3,3,0,4,2",-778.2
4094,6,2475,495.0,"1,2,0,0,0,2,0,2,3,4,0,1,0,0,1,2,1,4,3,1,0,2,2,2,1",-784.8000000000001
4095,6,2480,496.0,"3,0,0,3,2,0,0,3,2,3,2,1,3,0,3,4,3,3,2,2,1,3,2,0,1",-856.0000000000001
4096,6,2485,497.0,"2,0,3,2,4,4,1,0,4,0,0,1,1,0,3,0,3,0,3,0,2,0,0,4,0",-809.8
4097,6,2490,498.0,"3,3,1,0,2,1,2,3,2,2,0,0,0,0,4,0,1,0,2,0,3,2,4,1,4",-820.8000000000001
4098,6,2495,499.0,"0,2,0,0,1,0,2,3,0,3,4,2,0,3,2,2,2,0,1,1,4,4,0,0,2",-812.6000000000001
4099,6,2500,500.0,"0,1,3,0,0,2,2,3,0,0,0,2,1,3,0,4,0,4,2,0,4,0,4,0,2",-810.4
4100,6,2505,501.0,"3,4,3,2,2,2,3,0,4,0,4,3,4,1,3,0,3,3,2,0,0,3,0,3,2",-823.8000000000001
4101,6,2510,502.0,"3,1,1,3,3,3,0,1,0,3,0,1,4,3,2,2,3,3,3,4,3,0,3,0,4",-851.8
4102,6,2515,503.0,"4,0,2,0,1,2,0,3,1,2,0,0,2,0,4,1,3,1,1,1,0,3,3,0,2",-871.0
4103,6,2520,504.0,"2,4,2,2,0,1,4,1,3,0,2,1,2,0,0,3,1,1,4,0,0,0,1,4,4",-862.4000000000001
4104,6,2525,505.0,"1,0,2,0,3,0,0,3,3,2,0,3,2,0,2,2,3,3,2,0,1,2,0,1,0",-888.0
4105,6,2530,506.0,"2,3,2,1,1,1,0,4,4,3,2,1,0,0,2,1,4,2,0,2,0,4,3,0,2",-825.2
4106,6,2535,507.0,"1,4,3,0,0,0,0,2,0,4,0,3,2,3,0,3,3,0,1,0,0,0,2,3,2",-810.8000000000001
4107,6,2540,508.0,"3,0,1,4,0,2,0,3,1,2,2,1,0,0,0,0,3,0,3,0,4,0,0,3,2",-807.0000000000001
4108,6,2545,509.0,"3,4,2,2,0,1,0,2,0,0,4,1,2,0,0,3,1,0,0,0,1,4,2,0,2",-845.6000000000001
4109,6,2550,510.0,"1,0,0,2,4,0,3,0,4,4,3,1,4,0,2,1,0,3,2,2,3,3,2,4,0",-830.8
4110,6,2555,511.0,"3,4,1,0,2,4,0,3,4,0,1,1,2,3,0,3,2,4,4,2,2,0,1,1,4",-842.8
4111,6,2560,512.0,"3,2,0,2,4,2,1,1,2,4,4,1,0,1,0,0,2,4,0,2,0,2,2,0,0",-844.8
4112,6,2565,513.0,"2,2,0,1,1,1,0,2,3,0,2,3,0,3,2,3,3,3,0,2,0,4,2,1,2",-901.4
4113,6,2570,514.0,"4,4,0,2,2,1,2,1,0,0,2,3,0,0,4,2,0,2,0,0,0,0,0,4,2",-886.1999999999999
4114,6,2575,515.0,"0,4,1,2,2,0,1,0,1,4,1,1,0,0,1,0,0,0,0,4,0,2,0,1,0",-898.4000000000001
4115,6,2580,516.0,"3,4,3,0,3,1,0,0,4,0,2,0,0,0,2,2,0,3,0,4,0,2,2,4,4",-852.8
4116,6,2585,517.0,"0,4,0,1,3,2,2,3,0,3,2,2,4,3,2,2,4,0,1,3,1,2,0,2,2",-755.0000000000001
4117,6,2590,518.0,"4,3,0,0,0,2,2,1,4,0,1,1,4,2,3,2,0,4,1,0,0,1,2,0,2",-723.4000000000001
4118,6,2595,519.0,"3,0,2,0,4,0,0,1,1,4,0,1,2,4,0,2,3,0,0,2,0,0,1,0,2",-679.8000000000001
4119,6,2600,520.0,"0,2,3,3,4,0,0,3,0,2,0,1,0,1,1,0,3,2,3,1,1,1,2,3,2",-709.0000000000001
4120,6,2605,521.0,"0,0,1,0,0,2,1,1,0,0,2,4,4,3,2,2,0,4,0,2,1,0,4,0,0",-623.2
4121,6,2610,522.0,"2,4,2,2,2,2,0,1,0,0,0,3,3,4,4,2,1,3,2,0,0,3,4,0,0",-624.6
4122,6,2615,523.0,"0,0,2,4,4,0,0,0,1,2,0,3,1,2,3,2,3,0,2,4,0,3,3,0,2",-707.4
4123,6,2620,524.0,"4,1,2,3,2,3,0,3,3,0,0,4,0,0,1,0,2,0,1,2,1,1,3,4,1",-688.4
4124,6,2625,525.0,"2,4,1,2,1,0,1,1,3,0,2,1,0,2,3,0,4,0,2,2,0,1,0,3,0",-705.8
4125,6,2630,526.0,"0,4,2,4,4,3,2,1,3,2,3,1,3,0,0,2,3,0,2,2,2,1,3,2,2",-727.4000000000001
4126,6,2635,527.0,"1,1,3,2,1,0,0,3,3,2,4,1,2,0,2,2,3,3,0,1,3,3,3,2,0",-762.0
4127,6,2640,528.0,"4,4,0,2,2,0,3,3,4,3,4,4,0,0,2,3,0,3,3,0,0,0,2,2,2",-727.4000000000001
4128,6,2645,529.0,"1,0,0,0,4,0,0,1,3,2,3,3,0,4,0,1,3,3,0,2,1,1,4,1,1",-734.4
4129,6,2650,530.0,"3,0,0,1,2,1,0,1,3,2,2,0,0,2,2,0,0,1,0,0,2,0,2,4,2",-733.4000000000001
4130,6,2655,531.0,"0,0,0,2,2,2,2,3,3,0,3,1,2,2,3,3,3,4,4,4,3,1,0,1,0",-716.0000000000001
4131,6,2660,532.0,"2,3,3,0,0,0,1,3,0,3,2,1,2,0,0,3,3,4,3,4,0,0,0,3,0",-756.6
4132,6,2665,533.0,"3,1,3,3,0,4,0,0,0,0,3,0,3,2,1,2,3,1,2,3,3,1,2,2,0",-796.1999999999999
4133,6,2670,534.0,"0,0,2,2,2,0,1,1,4,0,0,3,3,1,1,0,4,4,0,1,0,0,2,2,2",-786.8
4134,6,2675,535.0,"0,2,2,2,2,1,0,3,3,0,4,2,2,2,3,2,0,3,0,0,0,0,4,3,2",-819.8000000000001
4135,6,2680,536.0,"2,0,2,4,0,1,0,0,3,4,3,3,4,0,3,2,0,0,2,1,1,2,0,2,0",-720.1999999999999
4136,6,2685,537.0,"2,4,2,0,0,2,0,2,1,3,4,1,2,3,0,3,3,0,2,2,0,1,3,3,2",-763.9999999999999
4137,6,2690,538.0,"3,4,2,1,0,2,0,3,0,0,2,0,1,1,4,2,3,4,0,1,4,0,4,3,2",-790.4
4138,6,2695,539.0,"0,0,0,0,0,2,2,3,0,0,3,3,2,3,3,0,0,0,4,0,1,0,2,1,0",-756.4
4139,6,2700,540.0,"3,4,0,3,2,3,1,4,1,0,1,1,4,0,1,3,3,0,1,2,0,2,0,3,2",-785.3999999999999
4140,6,2705,541.0,"4,2,3,0,2,1,2,0,1,4,3,3,4,2,3,2,0,0,0,0,0,3,0,2,2",-821.1999999999999
4141,6,2710,542.0,"0,0,0,0,1,2,0,2,0,0,3,2,2,4,2,3,3,4,2,2,0,1,0,1,2",-831.6
4142,6,2715,543.0,"4,0,2,2,1,2,0,0,0,0,4,1,2,3,2,4,0,3,1,1,4,0,1,1,2",-828.2
4143,6,2720,544.0,"2,0,4,2,2,2,0,3,3,0,0,1,3,0,3,3,1,0,3,4,0,1,4,3,1",-809.0
4144,6,2725,545.0,"0,4,0,4,2,2,0,0,0,4,2,1,4,0,3,3,3,0,1,0,2,3,2,0,4",-799.2
4145,6,2730,546.0,"4,2,0,2,2,1,0,3,3,2,2,3,2,0,3,3,4,3,0,0,4,3,3,3,0",-813.2
4146,6,2735,547.0,"2,0,3,2,4,1,0,3,0,0,0,1,4,3,3,2,3,0,2,4,4,3,4,3,2",-847.4000000000001
4147,6,2740,548.0,"3,0,2,4,2,0,1,0,1,2,0,2,2,4,0,1,3,3,0,3,2,1,1,0,2",-855.0000000000001
4148,6,2745,549.0,"0,1,2,2,3,0,0,0,0,2,0,2,2,0,4,2,4,4,4,0,2,1,0,1,0",-863.4000000000001
4149,6,2750,550.0,"4,0,0,0,2,2,0,1,4,4,2,2,2,0,1,2,2,3,4,0,0,0,2,1,2",-807.0
4150,6,2755,551.0,"3,3,2,0,1,0,4,2,3,2,2,3,0,0,2,3,3,4,2,3,4,3,2,2,2",-809.2
4151,6,2760,552.0,"3,2,2,3,1,0,3,2,2,0,0,3,3,3,3,2,3,4,3,2,3,0,3,0,0",-817.6
4152,6,2765,553.0,"0,2,0,2,4,4,0,2,2,3,2,1,0,1,2,2,0,0,1,0,0,3,3,2,1",-750.2
4153,6,2770,554.0,"0,0,1,2,0,1,3,1,2,3,0,0,0,0,4,0,0,0,4,4,4,1,2,3,4",-716.4000000000001
4154,6,2775,555.0,"1,4,2,2,4,0,1,0,0,3,0,2,0,1,2,3,3,2,3,2,0,1,2,3,0",-744.6
4155,6,2780,556.0,"0,3,4,2,3,4,0,3,0,3,0,2,2,0,2,2,3,4,2,2,3,4,1,1,2",-801.2
4156,6,2785,557.0,"4,3,3,0,4,1,1,4,1,4,3,1,4,3,2,2,4,4,1,4,4,2,2,4,4",-850.2
4157,6,2790,558.0,"1,4,1,4,3,2,0,1,0,2,0,3,0,1,2,2,3,1,1,2,2,0,2,0,0",-842.8000000000001
4158,6,2795,559.0,"2,3,2,1,0,2,4,2,1,2,2,1,0,4,0,2,3,0,3,0,0,1,2,0,4",-760.2
4159,6,2800,560.0,"2,3,2,0,2,0,1,1,2,0,0,4,2,0,2,0,0,4,0,2,0,1,0,0,4",-654.6
4160,6,2805,561.0,"0,4,2,2,4,1,1,0,1,3,3,3,3,0,3,1,3,0,0,1,4,4,3,0,2",-662.0000000000001
4161,6,2810,562.0,"3,0,2,2,2,4,2,2,3,0,1,0,3,3,0,3,2,4,0,4,0,0,3,0,2",-670.6
4162,6,2815,563.0,"2,1,0,0,4,1,4,4,2,2,0,4,3,0,2,3,1,4,1,0,0,0,2,3,2",-706.8
4163,6,2820,564.0,"2,2,0,3,2,1,4,4,2,0,3,2,2,0,1,4,0,4,4,0,2,3,2,0,0",-681.1999999999999
4164,6,2825,565.0,"3,1,2,0,1,0,2,0,1,1,2,1,4,0,4,3,4,3,1,0,0,1,0,0,2",-662.6
4165,6,2830,566.0,"0,2,4,2,0,1,3,2,1,2,1,3,2,4,4,0,3,4,3,4,0,3,2,3,2",-603.8000000000001
4166,6,2835,567.0,"4,2,3,2,0,0,3,1,0,4,0,3,2,1,0,2,0,3,1,2,0,3,1,0,2",-548.2
4167,6,2840,568.0,"1,4,2,0,2,2,0,1,4,4,3,1,3,3,2,3,1,2,4,0,0,0,4,1,2",-547.4
4168,6,2845,569.0,"0,0,1,3,1,1,0,4,0,0,0,0,2,2,4,0,3,2,1,2,0,1,0,0,2",-527.4
4169,6,2850,570.0,"3,0,1,2,0,0,0,0,1,1,3,1,4,3,4,3,3,0,3,0,4,3,0,0,1",-544.1999999999999
4170,6,2855,571.0,"0,1,1,1,2,0,0,1,0,0,4,1,3,0,2,0,4,0,3,1,4,1,2,1,0",-602.0
4171,6,2860,572.0,"0,0,0,3,4,0,0,1,0,4,2,1,1,2,0,1,3,0,1,0,2,0,0,0,0",-610.8000000000001
4172,6,2865,573.0,"3,1,2,3,1,0,1,1,0,3,0,2,1,0,2,1,3,0,3,4,4,2,3,1,0",-632.6
4173,6,2870,574.0,"2,4,1,1,2,1,1,2,2,0,4,3,3,0,2,2,0,0,2,2,1,3,2,3,4",-667.5999999999999
4174,6,2875,575.0,"1,0,1,3,0,1,0,0,0,0,0,4,3,0,3,0,4,2,0,1,3,1,2,4,3",-623.0000000000001
4175,6,2880,576.0,"0,4,3,2,1,1,1,4,0,0,0,0,0,0,0,2,3,4,4,1,0,0,2,2,3",-622.8000000000001
4176,6,2885,577.0,"3,0,0,4,2,4,2,2,2,2,2,3,0,0,1,4,0,2,0,1,4,0,0,3,3",-594.4
4177,6,2890,578.0,"4,1,3,0,2,1,0,2,0,4,4,2,3,2,4,2,0,4,4,2,0,2,4,3,2",-605.2
4178,6,2895,579.0,"2,4,2,3,4,0,4,0,0,0,3,0,0,0,0,0,3,0,2,0,0,3,1,2,0",-616.6
4179,6,2900,580.0,"3,3,1,0,4,0,1,1,0,3,0,3,4,0,0,2,0,0,1,4,0,1,4,0,2",-624.0000000000001
4180,6,2905,581.0,"4,1,1,0,4,1,3,0,2,0,0,1,0,0,2,1,3,0,0,0,3,0,2,0,0",-631.1999999999999
4181,6,2910,582.0,"0,4,0,0,2,1,1,0,3,0,0,4,1,2,2,2,1,2,3,1,2,3,2,3,2",-618.0
4182,6,2915,583.0,"3,0,0,2,0,1,0,1,0,4,0,3,0,0,0,2,3,4,3,3,1,1,0,4,2",-603.5999999999999
4183,6,2920,584.0,"4,0,1,1,0,2,1,0,4,2,0,1,0,2,1,0,0,1,3,2,0,3,1,0,4",-581.0
4184,6,2925,585.0,"3,3,2,3,1,1,0,3,0,2,2,3,3,2,3,2,0,0,0,3,0,0,3,4,2",-617.0
4185,6,2930,586.0,"0,4,0,4,2,2,1,1,2,0,4,0,4,0,0,2,3,3,0,0,3,0,0,2,1",-605.0
4186,6,2935,587.0,"3,1,2,1,1,2,3,4,1,0,1,1,0,0,3,0,3,0,3,4,4,3,3,2,4",-668.3999999999999
4187,6,2940,588.0,"2,0,0,0,4,1,2,3,0,0,0,1,2,2,3,4,2,1,0,0,0,3,0,4,2",-651.6
4188,6,2945,589.0,"2,0,4,0,2,4,0,1,4,0,2,1,0,0,2,3,0,1,2,2,4,0,2,2,2",-638.2
4189,6,2950,590.0,"0,2,2,3,2,0,1,0,0,0,0,1,3,0,4,1,0,4,0,2,4,4,0,0,0",-582.8000000000001
4190,6,2955,591.0,"0,2,0,0,2,3,0,0,0,4,0,2,0,0,1,0,0,2,2,1,0,0,2,3,2",-592.0
4191,6,2960,592.0,"0,3,0,0,1,1,0,0,3,0,0,0,3,3,3,1,0,2,0,3,3,3,1,1,1",-628.8
4192,6,2965,593.0,"2,0,3,4,2,0,0,0,0,3,1,1,2,4,0,2,3,2,1,4,3,2,4,4,0",-620.8000000000001
4193,6,2970,594.0,"3,0,2,0,2,0,0,1,3,2,0,4,0,0,2,3,3,0,3,1,0,0,0,3,0",-670.0
4194,6,2975,595.0,"0,2,3,0,2,2,4,0,0,0,4,2,4,0,0,3,0,0,0,2,0,0,3,4,2",-686.0
4195,6,2980,596.0,"0,0,2,4,0,2,0,3,3,4,0,1,1,4,3,4,3,3,1,2,1,1,3,0,2",-684.8
4196,6,2985,597.0,"3,1,4,1,0,0,0,1,1,0,1,1,4,0,3,2,3,2,0,0,1,0,2,0,0",-638.4000000000001
4197,6,2990,598.0,"3,4,4,0,2,0,2,1,3,3,4,1,4,0,2,2,0,1,2,4,0,0,2,3,1",-671.4
4198,6,2995,599.0,"2,1,2,2,3,2,3,1,0,2,0,2,4,1,3,2,3,1,1,2,3,1,1,1,0",-705.0
4199,6,3000,600.0,"0,0,0,0,1,2,2,1,2,0,0,0,0,2,4,2,0,4,3,4,3,0,2,0,2",-685.1999999999999
4200,6,3005,601.0,"0,0,1,0,1,3,0,0,4,3,4,1,2,3,2,3,3,2,1,3,4,0,4,0,4",-713.0000000000001
4201,6,3010,602.0,"0,0,0,0,0,2,1,0,0,0,3,1,2,3,3,2,1,0,1,2,3,2,4,3,2",-694.4
4202,6,3015,603.0,"3,4,0,0,2,0,0,2,1,2,2,4,2,0,0,4,1,4,0,2,1,0,2,0,2",-693.2
4203,6,3020,604.0,"0,0,2,0,0,1,2,1,3,0,2,3,0,0,0,3,0,0,4,2,0,1,0,2,2",-736.0000000000001
4204,6,3025,605.0,"2,2,3,3,1,0,4,1,3,2,2,1,4,4,3,0,0,0,1,4,2,3,2,0,2",-758.0000000000001
4205,6,3030,606.0,"3,4,0,2,0,1,0,0,1,4,2,0,2,0,3,2,3,0,0,1,1,3,4,0,0",-698.2
