,agent,step,test_id,avg_reward,std_reward
1160,fuzzy_ma2c,835920,-1,-573.3802777777778,516.7530389094437
1161,fuzzy_ma2c,836640,-1,-784.1544444444445,697.4125068440264
1162,fuzzy_ma2c,837360,-1,-446.3497222222222,270.10623131347285
1163,fuzzy_ma2c,838080,-1,-537.2858333333334,378.65536605698594
1164,fuzzy_ma2c,838800,-1,-757.6297222222222,704.1699600356362
1165,fuzzy_ma2c,839520,-1,-727.1608333333334,609.5076991304586
1166,fuzzy_ma2c,840240,-1,-631.4766666666666,436.18992959234834
1167,fuzzy_ma2c,840960,-1,-519.7308333333333,383.8616651063173
1168,fuzzy_ma2c,841680,-1,-602.5911111111111,494.91983282243564
1169,fuzzy_ma2c,842400,-1,-677.843888888889,713.2665023727799
1170,fuzzy_ma2c,843120,-1,-696.9883333333333,584.2747258852922
1171,fuzzy_ma2c,843840,-1,-391.23555555555555,198.3790349648376
1172,fuzzy_ma2c,844560,-1,-811.6422222222222,802.4449596185921
1173,fuzzy_ma2c,845280,-1,-390.1986111111111,187.4028466766592
1174,fuzzy_ma2c,846000,-1,-922.6205555555555,927.9880588430258
1175,fuzzy_ma2c,846720,-1,-502.7455555555556,343.6340337436232
1176,fuzzy_ma2c,847440,-1,-532.32,352.82863630946963
1177,fuzzy_ma2c,848160,-1,-879.7611111111111,911.3808022500126
1178,fuzzy_ma2c,848880,-1,-593.7422222222223,542.7399423251081
1179,fuzzy_ma2c,849600,-1,-681.9399999999999,534.8318794620315
1180,fuzzy_ma2c,850320,-1,-488.3577777777778,322.63981860678217
1181,fuzzy_ma2c,851040,-1,-435.49055555555555,224.8177489526479
1182,fuzzy_ma2c,851760,-1,-376.5363888888889,184.60083967626502
1183,fuzzy_ma2c,852480,-1,-379.6008333333333,180.45664345202763
1184,fuzzy_ma2c,853200,-1,-399.4866666666667,196.62501378116784
1185,fuzzy_ma2c,853920,-1,-501.07249999999993,353.5825503477465
1186,fuzzy_ma2c,854640,-1,-422.4675,235.24690587025322
1187,fuzzy_ma2c,855360,-1,-999.2244444444445,1100.1969167998075
1188,fuzzy_ma2c,856080,-1,-514.3563888888889,369.1086588560548
1189,fuzzy_ma2c,856800,-1,-824.7508333333333,770.8932456532162
1190,fuzzy_ma2c,857520,-1,-385.1516666666667,206.47889775820784
1191,fuzzy_ma2c,858240,-1,-1000.8708333333333,1011.4290144446206
1192,fuzzy_ma2c,858960,-1,-490.6116666666667,351.02832851415917
1193,fuzzy_ma2c,859680,-1,-400.29416666666674,212.09209469624017
1194,fuzzy_ma2c,860400,-1,-428.0866666666667,214.36019256278803
1195,fuzzy_ma2c,861120,-1,-476.6097222222222,270.7013464337293
1196,fuzzy_ma2c,861840,-1,-492.1002777777778,339.2255640915882
1197,fuzzy_ma2c,862560,-1,-467.5433333333334,271.23098767983316
1198,fuzzy_ma2c,863280,-1,-348.37861111111107,141.12513178131388
1199,fuzzy_ma2c,864000,-1,-517.8402777777778,324.18614609841836
1200,fuzzy_ma2c,864720,-1,-655.0669444444445,753.898569081336
1201,fuzzy_ma2c,865440,-1,-438.9269444444445,242.56684175385834
1202,fuzzy_ma2c,866160,-1,-522.6525,348.228632381682
1203,fuzzy_ma2c,866880,-1,-457.6758333333333,268.9686687131153
1204,fuzzy_ma2c,867600,-1,-486.9238888888889,325.9105672937983
1205,fuzzy_ma2c,868320,-1,-868.8861111111111,883.6137502239746
1206,fuzzy_ma2c,869040,-1,-454.6111111111111,267.0779280553168
1207,fuzzy_ma2c,869760,-1,-370.73361111111114,180.99731944996032
1208,fuzzy_ma2c,870480,-1,-440.8308333333334,246.27643139451382
1209,fuzzy_ma2c,871200,-1,-790.4655555555555,643.5883558716552
1210,fuzzy_ma2c,871920,-1,-442.84555555555556,254.02077153086478
1211,fuzzy_ma2c,872640,-1,-442.85305555555556,247.45438528387237
1212,fuzzy_ma2c,873360,-1,-473.4227777777778,297.348215496496
1213,fuzzy_ma2c,874080,-1,-499.7394444444445,372.02159793891633
1214,fuzzy_ma2c,874800,-1,-509.64222222222224,312.3278256283427
1215,fuzzy_ma2c,875520,-1,-737.6713888888889,612.5363668689068
1216,fuzzy_ma2c,876240,-1,-364.7083333333333,168.6251738735616
1217,fuzzy_ma2c,876960,-1,-440.9891666666667,263.1647609058608
1218,fuzzy_ma2c,877680,-1,-460.1636111111111,288.14580791726473
1219,fuzzy_ma2c,878400,-1,-714.5563888888888,888.397439174272
1220,fuzzy_ma2c,879120,-1,-378.98083333333335,180.6800632160339
1221,fuzzy_ma2c,879840,-1,-542.8363888888888,448.11319298967794
1222,fuzzy_ma2c,880560,-1,-593.5119444444445,510.1376503472124
1223,fuzzy_ma2c,881280,-1,-366.7969444444444,161.75464905425
1224,fuzzy_ma2c,882000,-1,-431.9616666666667,217.6966232002182
1225,fuzzy_ma2c,882720,-1,-525.8372222222222,335.51891990542975
1226,fuzzy_ma2c,883440,-1,-557.8966666666668,468.9091697048942
1227,fuzzy_ma2c,884160,-1,-353.96166666666664,150.34227644315857
1228,fuzzy_ma2c,884880,-1,-653.4036111111111,498.9706346717587
1229,fuzzy_ma2c,885600,-1,-452.02388888888896,276.799154595668
1230,fuzzy_ma2c,886320,-1,-422.81805555555553,207.8664997770263
1231,fuzzy_ma2c,887040,-1,-605.8030555555556,599.038755694485
1232,fuzzy_ma2c,887760,-1,-451.56055555555554,310.5880324297449
1233,fuzzy_ma2c,888480,-1,-465.2655555555556,238.30240646013493
1234,fuzzy_ma2c,889200,-1,-438.11638888888893,243.64390878279696
1235,fuzzy_ma2c,889920,-1,-464.60138888888895,266.1658903104183
1236,fuzzy_ma2c,890640,-1,-770.9100000000001,717.3989995578937
1237,fuzzy_ma2c,891360,-1,-444.71000000000004,230.5028975715683
1238,fuzzy_ma2c,892080,-1,-554.0197222222222,380.91777736282404
1239,fuzzy_ma2c,892800,-1,-531.7458333333333,366.6683237983387
1240,fuzzy_ma2c,893520,-1,-685.1125,520.3160386399522
1241,fuzzy_ma2c,894240,-1,-693.7541666666667,605.145129938426
1242,fuzzy_ma2c,894960,-1,-694.9938888888889,542.4419212806606
1243,fuzzy_ma2c,895680,-1,-641.713611111111,478.05666195228355
1244,fuzzy_ma2c,896400,-1,-449.2919444444445,247.33465103332105
1245,fuzzy_ma2c,897120,-1,-543.0119444444445,388.9139000995767
1246,fuzzy_ma2c,897840,-1,-485.12861111111107,343.5841602597598
1247,fuzzy_ma2c,898560,-1,-507.98111111111115,354.3562682745038
1248,fuzzy_ma2c,899280,-1,-508.08444444444444,309.75387233203617
1249,fuzzy_ma2c,900000,-1,-767.0983333333332,634.0152576130255
1250,fuzzy_ma2c,900720,-1,-640.8597222222221,628.4956035733536
1251,fuzzy_ma2c,901440,-1,-443.07027777777773,230.49010006440759
1252,fuzzy_ma2c,902160,-1,-1203.855,1092.307404573507
1253,fuzzy_ma2c,902880,-1,-577.355,373.54483187355765
1254,fuzzy_ma2c,903600,-1,-1420.0566666666668,1325.7965090255911
1255,fuzzy_ma2c,904320,-1,-1435.1875,1319.9066430409955
1256,fuzzy_ma2c,905040,-1,-483.0513888888889,274.1234836777516
1257,fuzzy_ma2c,905760,-1,-628.6686111111111,448.01043379871794
1258,fuzzy_ma2c,906480,-1,-582.4386111111111,455.96522358650685
1259,fuzzy_ma2c,907200,-1,-662.5836111111112,555.1728852931649
1260,fuzzy_ma2c,907920,-1,-795.4947222222223,642.1822673725121
1261,fuzzy_ma2c,908640,-1,-470.84166666666664,274.43582580652827
1262,fuzzy_ma2c,909360,-1,-614.6194444444444,423.0594541350243
1263,fuzzy_ma2c,910080,-1,-501.49388888888893,280.6705143568184
1264,fuzzy_ma2c,910800,-1,-587.7277777777778,413.3070708129134
1265,fuzzy_ma2c,911520,-1,-534.7263888888889,371.0652365124912
1266,fuzzy_ma2c,912240,-1,-659.6908333333333,486.60360347614795
1267,fuzzy_ma2c,912960,-1,-523.3152777777777,539.9407398450012
1268,fuzzy_ma2c,913680,-1,-521.0008333333334,318.46333689099913
1269,fuzzy_ma2c,914400,-1,-589.3055555555555,518.5910359085387
1270,fuzzy_ma2c,915120,-1,-1048.4986111111111,1103.3145705848074
1271,fuzzy_ma2c,915840,-1,-544.8805555555556,525.9844412144635
1272,fuzzy_ma2c,916560,-1,-368.4911111111111,174.08157771219052
1273,fuzzy_ma2c,917280,-1,-727.0738888888889,583.6603829724468
1274,fuzzy_ma2c,918000,-1,-884.6091666666669,760.8547457186811
1275,fuzzy_ma2c,918720,-1,-532.3694444444444,363.73850704977946
1276,fuzzy_ma2c,919440,-1,-525.4980555555555,485.77807712827206
1277,fuzzy_ma2c,920160,-1,-381.40277777777777,190.75573733342145
1278,fuzzy_ma2c,920880,-1,-572.8408333333334,488.1970135661023
1279,fuzzy_ma2c,921600,-1,-645.8677777777776,669.8682796437218
1280,fuzzy_ma2c,922320,-1,-427.3113888888889,241.10945988921918
1281,fuzzy_ma2c,923040,-1,-640.3086111111111,435.232855343313
1282,fuzzy_ma2c,923760,-1,-387.94527777777773,176.40050943152238
1283,fuzzy_ma2c,924480,-1,-529.9041666666667,502.53091036425593
1284,fuzzy_ma2c,925200,-1,-492.6880555555555,351.1868832522669
1285,fuzzy_ma2c,925920,-1,-594.5319444444445,460.27715802739414
1286,fuzzy_ma2c,926640,-1,-438.2452777777778,277.9015951034358
1287,fuzzy_ma2c,927360,-1,-462.5244444444445,273.07067779081626
1288,fuzzy_ma2c,928080,-1,-423.64722222222224,260.53129859546533
1289,fuzzy_ma2c,928800,-1,-508.9880555555556,411.55240319982636
1290,fuzzy_ma2c,929520,-1,-402.2352777777778,213.52096652171488
1291,fuzzy_ma2c,930240,-1,-394.3888888888889,198.24876345106554
1292,fuzzy_ma2c,930960,-1,-519.9702777777777,369.92650179150536
1293,fuzzy_ma2c,931680,-1,-526.2008333333333,336.99997436428356
1294,fuzzy_ma2c,932400,-1,-516.6655555555554,380.66190763549133
1295,fuzzy_ma2c,933120,-1,-586.803888888889,438.1435533226637
1296,fuzzy_ma2c,933840,-1,-395.2483333333334,216.34886692433693
1297,fuzzy_ma2c,934560,-1,-609.9452777777777,559.4457078761387
1298,fuzzy_ma2c,935280,-1,-503.6780555555555,311.4814054849596
1299,fuzzy_ma2c,936000,-1,-901.6483333333334,831.9884137798368
1300,fuzzy_ma2c,936720,-1,-401.58416666666665,195.65363734124932
1301,fuzzy_ma2c,937440,-1,-655.3486111111112,565.1181907582244
1302,fuzzy_ma2c,938160,-1,-1237.8925,1357.224235935395
1303,fuzzy_ma2c,938880,-1,-412.6969444444445,226.42955193760287
1304,fuzzy_ma2c,939600,-1,-755.48,838.2140254665803
1305,fuzzy_ma2c,940320,-1,-682.7669444444444,761.8517303011695
1306,fuzzy_ma2c,941040,-1,-794.4266666666667,701.1982962202791
1307,fuzzy_ma2c,941760,-1,-836.3886111111112,810.5508859433976
1308,fuzzy_ma2c,942480,-1,-580.2819444444444,481.7773315854042
1309,fuzzy_ma2c,943200,-1,-599.4358333333333,411.0119407489209
1310,fuzzy_ma2c,943920,-1,-1178.9380555555556,1011.4061992518674
1311,fuzzy_ma2c,944640,-1,-667.8708333333333,587.0151061224678
1312,fuzzy_ma2c,945360,-1,-986.3283333333335,941.9874920598587
1313,fuzzy_ma2c,946080,-1,-1223.3711111111113,1357.4484155735754
1314,fuzzy_ma2c,946800,-1,-647.9452777777778,447.6741044988103
1315,fuzzy_ma2c,947520,-1,-474.9016666666666,254.12534811147387
1316,fuzzy_ma2c,948240,-1,-740.6216666666667,654.1358345833924
1317,fuzzy_ma2c,948960,-1,-506.7913888888889,286.5149937578677
1318,fuzzy_ma2c,949680,-1,-818.5119444444445,671.9821418523273
1319,fuzzy_ma2c,950400,-1,-688.3702777777778,501.1745739925256
1320,fuzzy_ma2c,951120,-1,-817.1586111111112,751.0967009855684
1321,fuzzy_ma2c,951840,-1,-732.3019444444445,611.3062813867414
1322,fuzzy_ma2c,952560,-1,-918.8844444444445,990.8263764724778
1323,fuzzy_ma2c,953280,-1,-583.8311111111111,364.4374255523298
1324,fuzzy_ma2c,954000,-1,-685.5675,649.9939615098787
1325,fuzzy_ma2c,954720,-1,-938.6308333333334,908.751217632915
1326,fuzzy_ma2c,955440,-1,-679.9,535.6654464827423
1327,fuzzy_ma2c,956160,-1,-518.3927777777778,301.5659888225232
1328,fuzzy_ma2c,956880,-1,-562.7341666666666,449.54862788428005
1329,fuzzy_ma2c,957600,-1,-769.1483333333334,700.0205859651558
1330,fuzzy_ma2c,958320,-1,-416.36555555555555,196.40370168559062
1331,fuzzy_ma2c,959040,-1,-523.4525000000001,396.33587841820196
1332,fuzzy_ma2c,959760,-1,-723.1802777777779,621.2530941572224
1333,fuzzy_ma2c,960480,-1,-550.6544444444445,449.1195672674139
1334,fuzzy_ma2c,961200,-1,-637.5861111111111,574.0598554993962
1335,fuzzy_ma2c,961920,-1,-505.14861111111117,325.00588451640874
1336,fuzzy_ma2c,962640,-1,-877.6513888888891,868.3825447816214
1337,fuzzy_ma2c,963360,-1,-526.7041666666667,347.0731525267564
1338,fuzzy_ma2c,964080,-1,-451.4475,257.9528736446403
1339,fuzzy_ma2c,964800,-1,-1137.6191666666668,1275.6103409389627
1340,fuzzy_ma2c,965520,-1,-597.0241666666667,518.7645202512675
1341,fuzzy_ma2c,966240,-1,-965.198888888889,1008.611169986228
1342,fuzzy_ma2c,966960,-1,-735.1894444444445,536.4335881021394
1343,fuzzy_ma2c,967680,-1,-510.0272222222222,313.4287481196317
1344,fuzzy_ma2c,968400,-1,-697.0658333333333,501.05777372516303
1345,fuzzy_ma2c,969120,-1,-764.9547222222222,776.6705223115531
1346,fuzzy_ma2c,969840,-1,-804.7963888888889,680.2365232755965
1347,fuzzy_ma2c,970560,-1,-582.9380555555556,401.4771732774926
1348,fuzzy_ma2c,971280,-1,-1314.0311111111114,1250.2048074566242
1349,fuzzy_ma2c,972000,-1,-801.6030555555557,718.2619519379923
1350,fuzzy_ma2c,972720,-1,-455.96805555555557,248.8183090610434
1351,fuzzy_ma2c,973440,-1,-582.7452777777778,367.56004128566923
1352,fuzzy_ma2c,974160,-1,-781.9702777777779,629.1211332352906
1353,fuzzy_ma2c,974880,-1,-814.5825,811.12253422469
1354,fuzzy_ma2c,975600,-1,-1183.4319444444445,1074.507100297929
1355,fuzzy_ma2c,976320,-1,-857.4766666666666,863.2438458833956
1356,fuzzy_ma2c,977040,-1,-585.5952777777777,383.4298210884527
1357,fuzzy_ma2c,977760,-1,-603.4777777777778,336.3331286017804
1358,fuzzy_ma2c,978480,-1,-607.1988888888889,516.6679759111249
1359,fuzzy_ma2c,979200,-1,-827.3513888888889,822.8980079391938
1360,fuzzy_ma2c,979920,-1,-831.8394444444444,749.238942824074
1361,fuzzy_ma2c,980640,-1,-754.1658333333334,625.3289985629565
1362,fuzzy_ma2c,981360,-1,-736.7591666666666,620.2511350246008
1363,fuzzy_ma2c,982080,-1,-731.4516666666666,625.4494830808569
1364,fuzzy_ma2c,982800,-1,-472.125,271.119411652873
1365,fuzzy_ma2c,983520,-1,-945.2472222222223,914.874992185062
1366,fuzzy_ma2c,984240,-1,-922.1275,792.2959611992471
1367,fuzzy_ma2c,984960,-1,-932.9966666666667,1012.524248977113
1368,fuzzy_ma2c,985680,-1,-548.5916666666667,352.28642740042596
1369,fuzzy_ma2c,986400,-1,-755.2805555555556,641.6722561312591
1370,fuzzy_ma2c,987120,-1,-650.9725,511.95102768111525
1371,fuzzy_ma2c,987840,-1,-407.90805555555556,201.17227868890336
1372,fuzzy_ma2c,988560,-1,-580.2725,445.19234235125214
1373,fuzzy_ma2c,989280,-1,-534.0849999999999,427.7250339457453
1374,fuzzy_ma2c,990000,-1,-655.0961111111111,468.7642507302091
1375,fuzzy_ma2c,990720,-1,-572.7877777777777,474.0211222034961
1376,fuzzy_ma2c,991440,-1,-579.3394444444444,436.2658617297513
1377,fuzzy_ma2c,992160,-1,-1188.881388888889,1226.478975535824
1378,fuzzy_ma2c,992880,-1,-931.8872222222222,834.5355389230691
1379,fuzzy_ma2c,993600,-1,-406.0736111111111,206.0507776502996
1380,fuzzy_ma2c,994320,-1,-499.59083333333336,364.7265671010347
1381,fuzzy_ma2c,995040,-1,-794.2644444444443,717.8412624453514
1382,fuzzy_ma2c,995760,-1,-754.9294444444446,559.9867769467837
1383,fuzzy_ma2c,996480,-1,-857.6505555555556,820.1070888065793
1384,fuzzy_ma2c,997200,-1,-415.74333333333334,234.33269110865052
1385,fuzzy_ma2c,997920,-1,-944.993611111111,953.2089630490053
1386,fuzzy_ma2c,998640,-1,-485.6008333333333,344.3374237404271
1387,fuzzy_ma2c,999360,-1,-466.7877777777778,264.02399420750373
1388,fuzzy_ma2c,1000080,-1,-549.4536111111111,461.76178835131464
