,episode,time_sec,step,action,reward
6460,9,3505,701.0,"4,3,3,3,4,0,0,0,2,0,4,3,1,3,0,1,2,0,0,0,1,1,3,3,4",-554.2
6461,9,3510,702.0,"0,2,2,4,1,0,0,0,0,1,4,0,4,0,0,1,3,0,0,4,1,3,4,0,0",-566.4
6462,9,3515,703.0,"1,4,2,3,0,0,0,3,2,3,2,2,3,3,0,1,0,3,4,4,0,1,4,2,3",-548.4
6463,9,3520,704.0,"0,2,3,3,1,4,4,2,1,1,0,1,0,1,1,3,2,4,4,4,3,3,4,0,0",-531.8
6464,9,3525,705.0,"1,2,1,1,2,0,0,3,3,2,0,0,1,0,0,3,2,1,3,1,2,3,1,4,0",-500.6
6465,9,3530,706.0,"0,4,2,0,0,2,0,4,0,1,4,0,0,3,2,2,4,3,0,0,0,4,2,0,2",-497.6
6466,9,3535,707.0,"0,1,1,4,4,4,2,3,0,0,3,3,0,0,0,2,2,4,2,1,2,2,4,0,2",-513.4
6467,9,3540,708.0,"0,2,2,4,2,0,0,0,0,2,0,4,1,2,0,1,2,0,1,4,0,0,3,4,1",-502.40000000000003
6468,9,3545,709.0,"1,0,3,3,3,1,2,3,0,1,4,1,3,4,3,4,0,1,2,4,1,1,2,3,4",-480.2
6469,9,3550,710.0,"1,2,3,4,2,0,0,0,0,2,4,4,2,0,4,0,3,2,0,3,0,3,0,4,4",-477.59999999999997
6470,9,3555,711.0,"4,1,1,0,3,2,4,3,0,4,2,3,4,1,1,0,2,0,0,4,1,3,3,0,3",-487.0
6471,9,3560,712.0,"1,0,3,4,2,4,0,3,1,3,0,3,0,1,1,4,0,2,1,3,0,1,3,3,3",-507.4
6472,9,3565,713.0,"1,4,0,4,2,4,1,0,2,2,4,2,1,3,0,3,0,1,2,2,0,1,0,0,0",-463.6
6473,9,3570,714.0,"3,2,1,0,0,0,1,3,4,2,1,1,3,0,1,1,2,0,2,0,0,4,4,0,3",-452.4
6474,9,3575,715.0,"0,3,1,1,2,2,0,0,1,0,2,2,1,1,0,4,4,1,2,0,0,0,1,1,2",-466.8
6475,9,3580,716.0,"3,3,2,4,4,0,2,3,0,3,2,4,2,1,1,4,2,4,3,3,1,2,0,4,0",-512.4
6476,9,3585,717.0,"0,0,2,2,0,0,0,3,3,3,4,0,4,2,2,2,0,1,0,0,3,0,0,3,0",-466.59999999999997
6477,9,3590,718.0,"0,0,0,4,0,2,1,3,2,3,4,2,1,0,4,1,3,0,1,1,1,1,3,3,0",-480.79999999999995
6478,9,3595,719.0,"4,0,0,4,3,3,4,1,4,0,2,0,0,4,0,0,0,4,4,1,3,3,2,4,0",-477.5999999999999
6479,9,3600,720.0,"3,1,1,0,3,0,0,3,2,1,0,3,1,0,2,2,1,1,1,3,2,0,3,4,0",-454.20000000000005
6480,10,5,1.0,"1,1,2,4,4,2,0,2,2,2,2,0,1,4,2,4,4,1,4,4,1,4,2,2,3",-1.2
6481,10,10,2.0,"4,2,2,4,0,1,3,1,2,1,1,4,3,0,1,0,0,4,3,3,2,1,4,3,2",-1.6
6482,10,15,3.0,"1,3,1,3,0,2,0,3,2,2,4,2,0,3,4,2,0,0,3,3,1,0,0,0,4",-5.199999999999999
6483,10,20,4.0,"0,3,1,3,2,0,0,4,0,2,2,0,0,4,2,0,1,0,3,4,2,3,0,4,4",-9.6
6484,10,25,5.0,"0,3,3,2,3,2,4,4,2,0,3,3,4,4,0,2,1,3,0,0,0,4,3,0,2",-13.0
6485,10,30,6.0,"4,0,0,0,0,1,0,4,2,0,2,0,4,3,2,0,1,3,4,0,0,1,3,2,2",-13.0
6486,10,35,7.0,"2,0,1,4,3,2,3,0,2,1,0,0,0,1,4,1,4,0,0,2,1,3,0,0,3",-22.2
6487,10,40,8.0,"1,0,0,1,4,4,3,4,2,3,2,3,1,0,4,3,4,4,1,3,2,1,3,4,3",-33.6
6488,10,45,9.0,"3,0,1,3,2,1,4,4,2,1,3,4,3,0,3,0,3,0,2,2,3,0,2,3,0",-32.0
6489,10,50,10.0,"2,1,4,3,0,4,0,2,1,0,2,0,2,3,3,1,1,0,0,3,1,3,4,1,0",-36.6
6490,10,55,11.0,"1,2,4,4,2,1,0,4,4,2,1,2,2,3,2,3,2,0,2,0,1,0,4,4,0",-42.2
6491,10,60,12.0,"2,2,1,1,4,2,2,2,2,2,0,0,1,1,1,2,3,0,4,3,0,3,0,3,0",-44.400000000000006
6492,10,65,13.0,"1,2,2,3,0,2,3,0,4,0,4,1,1,4,1,2,1,3,4,3,1,0,4,1,1",-33.8
6493,10,70,14.0,"3,1,0,4,2,1,0,3,0,4,3,4,0,3,3,3,1,0,3,1,2,0,2,3,3",-46.599999999999994
6494,10,75,15.0,"0,2,4,0,3,1,4,2,3,3,2,2,1,2,1,4,4,4,4,1,1,0,3,3,0",-49.8
6495,10,80,16.0,"1,1,2,3,3,2,4,3,0,4,4,3,2,4,4,2,2,3,0,1,1,1,2,4,0",-59.6
6496,10,85,17.0,"0,3,0,2,2,0,0,2,0,4,3,0,1,1,0,3,4,3,1,4,0,0,4,4,1",-49.6
6497,10,90,18.0,"0,4,0,0,2,1,4,3,3,0,4,3,0,0,1,1,0,1,0,3,3,0,3,0,3",-40.0
6498,10,95,19.0,"1,3,1,4,3,1,1,2,0,0,4,3,2,4,1,4,1,4,1,0,4,1,3,2,1",-43.0
6499,10,100,20.0,"1,3,0,0,3,2,2,0,1,0,2,4,3,0,0,3,2,0,0,3,4,1,1,0,4",-49.599999999999994
6500,10,105,21.0,"1,0,2,0,0,2,4,4,3,0,0,0,0,4,0,1,2,1,4,3,2,1,0,0,0",-43.6
6501,10,110,22.0,"0,4,1,0,2,2,2,1,0,0,4,1,1,0,4,2,1,4,0,1,3,0,4,2,2",-46.0
6502,10,115,23.0,"0,3,3,0,3,3,0,4,1,0,4,4,0,3,1,3,2,1,1,1,0,0,4,4,0",-72.6
6503,10,120,24.0,"2,1,3,0,3,2,4,2,0,0,1,3,0,0,1,2,1,1,3,0,2,1,4,4,2",-93.20000000000002
6504,10,125,25.0,"0,1,1,3,2,4,0,4,2,0,0,4,2,3,1,2,4,4,3,0,0,3,3,2,1",-108.2
6505,10,130,26.0,"4,2,1,1,4,1,3,2,4,4,0,4,2,2,0,0,1,4,4,2,4,2,0,0,3",-97.6
6506,10,135,27.0,"3,1,2,4,2,3,3,3,0,3,0,0,2,0,2,1,0,4,4,0,0,0,0,3,4",-78.0
6507,10,140,28.0,"3,2,0,4,4,2,3,2,0,0,2,1,0,1,3,2,4,4,0,4,3,2,2,1,0",-85.4
6508,10,145,29.0,"3,0,2,4,0,2,2,3,2,2,4,1,0,1,3,0,0,0,2,3,4,2,0,3,0",-71.80000000000001
6509,10,150,30.0,"3,3,0,4,0,4,3,2,4,1,0,4,0,1,2,0,4,2,2,1,2,3,3,3,4",-90.0
6510,10,155,31.0,"0,0,4,4,0,3,3,3,4,1,4,0,0,1,1,3,1,4,3,4,3,0,1,3,1",-111.6
6511,10,160,32.0,"0,0,1,4,0,2,2,1,0,3,0,0,4,3,0,0,3,3,2,0,0,1,1,3,4",-120.60000000000001
6512,10,165,33.0,"1,3,0,4,4,0,1,2,2,3,0,3,1,2,2,2,3,0,4,1,3,1,0,0,0",-105.60000000000001
6513,10,170,34.0,"0,4,2,3,3,0,4,4,0,3,4,0,0,3,3,1,1,0,3,2,1,1,3,2,4",-117.2
6514,10,175,35.0,"4,4,2,0,3,1,4,3,2,4,4,1,2,3,1,4,1,3,0,4,0,2,0,3,0",-107.0
6515,10,180,36.0,"0,1,2,0,3,4,0,3,2,1,4,3,1,2,3,0,0,0,0,2,0,1,3,3,2",-104.6
6516,10,185,37.0,"3,3,1,4,0,2,4,3,0,4,4,4,3,2,2,2,0,4,0,0,0,3,0,0,2",-105.4
6517,10,190,38.0,"1,1,3,4,0,1,0,2,0,0,0,0,0,3,2,3,1,0,3,0,3,2,0,1,4",-108.6
6518,10,195,39.0,"2,0,0,3,3,4,1,0,2,3,4,4,2,0,0,3,0,4,4,4,2,2,1,4,3",-100.99999999999999
6519,10,200,40.0,"0,3,2,4,0,4,3,0,1,2,1,0,1,2,0,4,1,3,0,3,1,0,0,3,1",-87.39999999999999
6520,10,205,41.0,"3,0,3,2,0,0,4,4,0,2,0,4,1,3,3,2,4,2,4,3,0,3,2,3,3",-82.6
6521,10,210,42.0,"1,3,0,0,2,3,2,1,2,1,4,0,1,4,0,2,0,2,0,2,0,1,1,1,3",-90.8
6522,10,215,43.0,"2,0,0,4,0,1,4,3,4,1,4,1,1,2,3,2,4,1,3,0,2,2,2,0,4",-109.2
6523,10,220,44.0,"2,1,0,4,0,0,1,3,0,4,4,0,4,3,3,0,1,0,0,1,1,1,0,4,4",-114.8
6524,10,225,45.0,"4,2,1,0,3,1,4,1,3,2,4,4,2,2,2,0,1,4,2,3,3,2,3,0,3",-116.6
6525,10,230,46.0,"3,0,4,4,1,4,2,0,4,2,4,0,4,3,4,1,1,4,1,3,1,0,4,3,3",-119.60000000000001
6526,10,235,47.0,"3,3,1,4,1,3,0,3,2,1,3,4,1,3,4,3,2,4,0,3,1,3,2,2,0",-117.39999999999999
6527,10,240,48.0,"0,1,2,4,3,1,4,4,0,2,4,0,2,0,1,3,2,4,0,4,0,2,0,3,1",-133.4
6528,10,245,49.0,"3,3,1,4,3,4,0,4,3,1,0,4,1,1,3,1,4,0,1,0,2,0,0,1,1",-149.79999999999998
6529,10,250,50.0,"0,0,4,0,4,0,4,1,3,0,2,1,2,4,0,4,0,1,1,0,2,2,4,0,0",-93.39999999999999
6530,10,255,51.0,"3,4,0,3,2,2,4,0,1,0,2,4,0,3,0,2,0,1,2,1,0,0,2,0,4",-69.0
6531,10,260,52.0,"1,0,0,4,3,1,1,3,0,0,4,0,2,1,3,1,0,4,3,3,0,3,3,3,0",-90.6
6532,10,265,53.0,"3,0,1,2,1,2,1,3,1,0,3,4,0,1,1,3,4,3,0,4,0,0,0,0,3",-132.0
6533,10,270,54.0,"3,0,4,3,2,2,0,3,1,0,4,4,1,2,3,4,2,4,3,3,0,2,3,3,4",-140.79999999999998
6534,10,275,55.0,"1,1,0,0,4,0,1,2,2,4,4,4,0,3,0,3,4,4,2,4,0,0,0,4,3",-121.2
6535,10,280,56.0,"4,3,0,0,3,0,4,2,3,4,2,3,1,0,2,2,1,1,3,0,0,1,0,2,0",-108.0
6536,10,285,57.0,"1,4,0,1,3,0,0,3,3,4,0,0,0,1,1,0,3,0,1,0,2,3,0,4,0",-94.80000000000001
6537,10,290,58.0,"0,4,2,4,0,3,3,0,1,0,4,4,3,2,3,2,4,0,3,0,0,2,0,0,2",-94.6
6538,10,295,59.0,"0,3,3,4,3,2,3,3,3,0,2,0,2,3,1,2,0,4,0,0,0,4,2,0,4",-116.4
6539,10,300,60.0,"3,1,4,0,3,2,2,3,0,2,3,1,3,1,4,3,3,2,3,0,0,2,4,0,3",-132.0
6540,10,305,61.0,"4,4,3,4,2,0,3,0,0,2,4,0,1,4,0,4,2,3,3,0,3,3,2,3,1",-128.6
6541,10,310,62.0,"0,2,2,2,0,0,0,1,0,4,1,0,2,0,1,1,0,1,3,3,1,2,3,0,1",-135.20000000000002
6542,10,315,63.0,"0,2,1,4,3,0,4,0,3,2,0,4,3,0,4,1,1,1,0,3,0,1,4,3,0",-145.60000000000002
6543,10,320,64.0,"2,3,0,0,0,0,4,4,3,2,0,4,1,1,2,1,3,3,0,0,4,3,3,2,4",-153.4
6544,10,325,65.0,"4,2,3,3,3,1,0,2,3,4,4,1,1,0,0,3,4,0,2,0,1,3,2,0,1",-149.4
6545,10,330,66.0,"4,4,1,0,2,2,0,3,0,2,3,4,2,0,3,2,2,4,4,3,0,1,0,3,2",-149.79999999999998
6546,10,335,67.0,"0,0,0,3,3,1,4,0,0,1,0,0,3,3,4,2,1,0,4,0,0,0,3,0,2",-142.39999999999998
6547,10,340,68.0,"0,1,2,0,0,4,4,4,1,2,4,3,2,3,0,3,2,0,0,0,0,3,3,3,3",-167.20000000000002
6548,10,345,69.0,"3,3,2,2,1,0,0,1,3,1,4,3,0,1,2,4,3,2,3,0,3,1,3,2,0",-171.4
6549,10,350,70.0,"0,0,1,0,3,0,2,0,2,0,4,4,4,1,0,2,0,4,3,4,0,0,1,1,0",-120.4
6550,10,355,71.0,"3,0,0,0,0,2,0,2,0,2,3,2,3,2,3,0,1,1,3,3,0,4,0,4,3",-110.19999999999999
6551,10,360,72.0,"0,2,2,3,0,2,3,3,2,4,4,4,0,0,2,4,1,0,4,4,0,0,0,0,4",-101.6
6552,10,365,73.0,"3,2,2,0,4,0,2,3,0,2,4,2,0,3,0,0,4,0,3,0,3,1,1,4,4",-110.00000000000001
6553,10,370,74.0,"0,0,1,4,0,0,1,3,0,1,4,1,2,0,4,2,0,3,3,4,4,3,0,0,2",-126.0
6554,10,375,75.0,"0,4,0,3,3,2,1,0,3,1,3,1,1,0,1,2,0,0,0,4,0,3,3,4,0",-144.6
6555,10,380,76.0,"4,4,4,4,2,0,4,4,1,1,4,2,2,0,4,0,1,0,2,4,0,1,3,0,1",-135.60000000000002
6556,10,385,77.0,"3,2,0,3,0,0,4,0,3,0,4,4,1,1,4,3,4,3,4,0,0,1,1,0,1",-138.8
6557,10,390,78.0,"1,4,0,2,3,2,4,0,2,2,0,3,3,0,0,3,1,0,0,0,0,1,0,4,0",-126.2
6558,10,395,79.0,"3,2,0,0,0,1,4,0,0,0,0,1,0,3,0,3,0,4,0,0,1,3,0,4,0",-128.4
6559,10,400,80.0,"1,3,3,4,0,0,4,0,2,1,2,0,4,2,2,3,2,4,3,0,0,0,2,3,1",-108.39999999999999
6560,10,405,81.0,"1,0,1,4,2,0,0,4,2,0,4,0,0,4,0,2,0,4,1,2,3,2,4,4,3",-110.80000000000001
6561,10,410,82.0,"1,1,1,0,3,2,0,3,2,0,0,2,1,1,1,3,0,0,3,1,2,2,3,2,1",-117.4
6562,10,415,83.0,"0,2,1,4,2,1,0,3,1,3,3,1,0,4,0,3,4,1,0,3,4,4,2,4,0",-151.2
6563,10,420,84.0,"3,0,2,1,0,1,0,1,2,1,1,4,0,2,0,1,1,0,0,0,1,0,0,2,4",-158.4
6564,10,425,85.0,"0,2,4,4,1,1,2,0,3,2,4,1,3,1,0,0,1,0,0,0,3,3,3,3,0",-173.6
6565,10,430,86.0,"3,1,3,3,3,2,4,0,1,4,2,2,0,0,1,2,0,0,0,0,0,4,1,2,4",-205.2
6566,10,435,87.0,"1,0,4,4,0,4,0,3,2,0,4,0,0,3,3,2,2,3,4,2,0,0,3,3,3",-190.60000000000002
6567,10,440,88.0,"0,1,0,4,4,4,4,2,0,3,4,3,0,0,2,1,3,3,3,3,2,0,3,4,3",-175.2
6568,10,445,89.0,"4,4,2,4,0,1,4,1,2,2,0,0,1,3,2,4,3,0,4,0,2,1,2,4,3",-156.2
6569,10,450,90.0,"4,4,3,3,0,2,0,2,4,0,0,0,0,0,2,0,1,4,3,0,0,1,0,4,0",-148.8
6570,10,455,91.0,"0,4,0,0,0,0,2,4,3,0,1,2,2,3,3,0,1,4,3,4,1,1,0,3,4",-179.79999999999998
6571,10,460,92.0,"0,4,0,0,1,1,2,1,2,1,1,1,2,1,3,2,0,0,3,3,2,2,3,2,2",-215.2
6572,10,465,93.0,"2,4,1,4,3,0,4,0,2,0,3,0,1,1,3,0,1,4,0,1,2,0,0,3,4",-212.8
6573,10,470,94.0,"2,0,2,3,3,4,2,2,0,1,4,4,3,0,4,1,0,0,1,0,0,0,0,3,0",-199.0
6574,10,475,95.0,"4,1,4,3,4,4,4,1,0,2,3,1,0,2,3,2,2,0,0,0,0,0,3,4,0",-177.6
6575,10,480,96.0,"3,1,0,4,3,0,3,0,4,3,0,2,2,1,2,4,4,4,3,3,4,4,2,4,0",-189.2
6576,10,485,97.0,"1,4,4,1,3,0,0,4,2,2,2,0,0,3,0,3,0,4,3,0,4,2,0,0,0",-140.6
6577,10,490,98.0,"0,1,1,2,2,0,0,3,2,0,3,4,1,1,0,2,1,1,1,3,0,1,1,0,0",-149.4
6578,10,495,99.0,"4,2,2,4,0,2,3,4,2,0,0,2,1,2,4,2,3,1,1,2,1,0,0,3,2",-135.39999999999998
6579,10,500,100.0,"0,1,2,3,2,0,0,3,4,0,4,1,4,1,2,3,4,0,2,3,4,0,0,3,4",-155.2
6580,10,505,101.0,"3,0,0,4,0,1,0,3,3,2,0,0,4,1,1,2,3,2,4,0,2,0,4,4,0",-161.8
6581,10,510,102.0,"3,4,1,4,2,0,3,4,2,0,2,2,0,2,0,0,3,4,1,3,4,2,2,4,0",-169.60000000000002
6582,10,515,103.0,"1,4,0,4,4,0,2,3,1,2,4,2,1,1,4,0,1,3,0,3,1,3,2,1,4",-180.79999999999998
6583,10,520,104.0,"1,3,0,4,2,0,0,3,3,3,4,3,3,1,0,3,3,1,4,4,0,3,2,0,0",-197.20000000000002
6584,10,525,105.0,"4,2,3,4,0,0,4,3,0,3,4,2,2,3,0,0,3,3,0,3,0,0,2,3,0",-192.4
6585,10,530,106.0,"2,4,1,4,4,0,0,4,2,4,3,4,2,0,2,3,1,0,3,2,0,3,3,4,0",-208.6
6586,10,535,107.0,"1,3,0,4,4,2,0,4,0,3,4,3,0,3,4,3,0,0,2,3,2,3,2,0,4",-191.8
6587,10,540,108.0,"2,2,4,0,4,2,1,4,2,2,4,1,2,0,4,0,2,4,0,0,1,2,0,0,0",-181.2
6588,10,545,109.0,"3,2,3,1,3,2,2,3,0,1,4,0,1,3,2,2,1,0,1,1,0,1,3,4,3",-190.2
6589,10,550,110.0,"0,3,3,2,3,1,4,0,3,0,0,0,1,4,2,2,3,0,3,3,1,2,0,1,4",-223.4
6590,10,555,111.0,"0,0,1,3,4,0,4,2,2,2,2,0,0,4,0,0,4,1,4,2,1,4,0,0,2",-220.79999999999998
6591,10,560,112.0,"3,4,3,2,3,4,0,3,1,2,4,1,0,2,0,2,0,3,3,3,1,2,3,4,1",-209.20000000000002
6592,10,565,113.0,"3,1,1,1,3,1,4,1,4,0,3,3,3,1,2,0,0,0,3,2,1,2,4,4,2",-237.0
6593,10,570,114.0,"1,3,2,2,3,2,0,0,0,2,0,3,0,1,0,2,0,0,0,2,2,2,3,0,1",-214.6
6594,10,575,115.0,"4,1,3,4,4,4,4,4,3,2,1,0,4,3,1,3,0,0,2,0,2,1,3,0,4",-206.6
6595,10,580,116.0,"1,4,0,2,2,2,0,4,0,3,2,3,0,3,3,1,4,2,0,4,0,2,2,4,0",-209.39999999999998
6596,10,585,117.0,"4,3,1,2,2,1,4,3,3,2,3,3,2,1,1,0,2,0,3,4,2,3,3,4,0",-239.39999999999998
6597,10,590,118.0,"3,3,0,4,1,3,4,4,1,1,1,1,0,1,0,1,4,4,4,2,3,0,4,3,0",-236.8
6598,10,595,119.0,"3,2,1,3,2,0,1,2,3,2,4,2,1,0,1,1,4,0,2,3,0,0,3,3,0",-259.59999999999997
6599,10,600,120.0,"1,1,3,0,4,4,1,0,2,0,4,0,3,2,0,3,2,0,1,0,0,1,0,3,0",-233.0
6600,10,605,121.0,"2,4,3,3,4,0,0,0,4,3,4,0,3,1,2,0,1,4,2,0,0,2,4,4,4",-223.8
6601,10,610,122.0,"1,1,1,4,2,4,2,0,4,2,2,4,2,3,2,3,0,0,2,2,1,0,2,4,2",-232.0
6602,10,615,123.0,"1,0,0,4,3,0,3,4,0,3,0,0,2,3,4,2,0,3,3,0,2,0,2,1,4",-195.8
6603,10,620,124.0,"4,3,0,2,0,4,0,3,2,0,0,3,3,1,1,3,0,4,4,3,0,0,3,3,0",-175.8
6604,10,625,125.0,"2,1,2,4,3,0,4,3,2,3,0,3,2,2,4,2,3,4,4,0,0,3,0,3,4",-177.8
6605,10,630,126.0,"0,4,0,4,3,0,3,3,2,2,4,0,4,4,4,3,1,3,3,4,0,3,4,0,2",-209.2
6606,10,635,127.0,"1,4,0,0,3,2,0,4,3,3,2,4,1,0,0,3,1,1,1,3,0,1,0,0,0",-227.6
6607,10,640,128.0,"1,0,4,4,2,3,2,4,2,1,4,3,1,3,1,2,0,2,2,2,2,0,4,1,0",-215.4
6608,10,645,129.0,"3,3,1,4,3,2,4,1,0,2,0,1,0,4,2,2,2,2,4,3,4,0,0,2,4",-174.6
6609,10,650,130.0,"1,1,1,4,0,4,0,4,0,0,4,1,0,2,0,1,4,4,0,0,2,3,3,1,0",-139.6
6610,10,655,131.0,"1,1,4,0,4,1,1,0,2,1,3,0,2,3,3,3,0,2,4,0,0,3,2,0,4",-145.4
6611,10,660,132.0,"1,4,0,4,3,4,4,4,1,1,4,0,3,1,1,2,0,1,3,0,0,2,0,4,4",-161.6
6612,10,665,133.0,"1,2,2,4,0,1,4,1,1,2,4,1,1,0,4,4,3,3,3,3,0,4,0,2,0",-190.0
6613,10,670,134.0,"1,4,0,2,2,4,2,1,4,0,1,4,0,1,0,2,4,2,3,2,0,2,3,3,0",-208.0
6614,10,675,135.0,"1,0,0,4,3,1,0,3,0,3,1,4,1,0,0,0,0,0,1,3,0,0,3,0,4",-177.39999999999998
6615,10,680,136.0,"2,1,0,0,0,4,0,3,0,1,4,3,1,1,1,0,4,4,1,0,2,2,0,2,4",-124.6
6616,10,685,137.0,"2,1,2,4,3,3,0,0,0,1,2,1,4,0,3,3,0,4,1,4,1,0,4,4,0",-110.39999999999999
6617,10,690,138.0,"4,0,0,3,1,1,0,0,2,2,0,3,0,3,1,0,4,4,0,0,2,1,0,4,3",-126.19999999999999
6618,10,695,139.0,"4,0,2,0,1,0,0,2,0,0,4,2,3,3,2,2,0,0,3,3,0,0,3,3,0",-133.39999999999998
6619,10,700,140.0,"2,1,3,4,2,4,2,3,2,4,1,2,3,4,4,4,0,0,0,4,1,3,3,4,0",-163.0
6620,10,705,141.0,"2,0,1,4,0,1,1,2,0,3,1,2,0,4,2,1,2,0,2,2,1,4,1,0,2",-176.60000000000002
6621,10,710,142.0,"1,4,1,2,3,0,2,1,3,3,2,1,2,0,0,0,2,0,4,1,0,2,3,3,3",-199.0
6622,10,715,143.0,"0,1,3,2,2,2,0,3,0,0,1,1,1,2,0,3,0,3,2,0,3,3,3,4,2",-199.4
6623,10,720,144.0,"0,2,0,4,0,1,0,3,4,0,4,2,1,2,4,4,4,4,4,2,0,4,2,3,1",-188.4
6624,10,725,145.0,"1,1,4,4,3,0,0,3,1,1,4,1,0,0,4,1,1,0,0,4,2,2,0,3,3",-197.0
6625,10,730,146.0,"0,4,1,4,1,0,1,0,1,1,0,0,0,1,1,2,0,2,3,0,4,1,4,3,0",-221.0
6626,10,735,147.0,"1,0,1,4,2,2,4,3,0,0,4,2,0,3,1,2,1,4,2,0,0,1,0,0,3",-209.60000000000002
6627,10,740,148.0,"1,2,2,3,1,0,4,3,2,4,3,0,3,2,3,2,3,3,2,1,0,0,0,4,0",-218.0
6628,10,745,149.0,"1,0,0,0,0,0,0,3,0,4,0,0,4,1,4,0,3,3,2,2,0,4,3,2,1",-169.2
6629,10,750,150.0,"3,3,3,3,3,0,0,2,2,4,1,0,4,2,0,2,0,1,0,0,2,1,4,3,1",-188.8
6630,10,755,151.0,"1,3,2,2,2,3,0,0,3,0,3,0,0,3,0,0,3,4,1,0,4,0,2,3,0",-191.2
6631,10,760,152.0,"0,3,1,0,0,3,3,2,1,0,3,1,4,3,1,2,1,4,3,2,0,0,3,3,3",-207.8
6632,10,765,153.0,"4,2,1,4,2,2,0,0,3,2,1,2,2,3,3,3,3,3,0,3,1,0,3,3,2",-197.60000000000002
6633,10,770,154.0,"1,3,1,4,2,2,0,0,0,4,2,2,1,2,3,3,2,3,3,1,0,0,3,3,0",-228.60000000000002
6634,10,775,155.0,"2,3,4,1,4,0,2,0,3,0,4,1,4,1,2,3,0,0,0,1,0,1,0,4,4",-176.8
6635,10,780,156.0,"4,0,1,1,3,4,4,3,3,2,4,3,1,1,2,2,4,0,2,2,2,0,3,2,0",-172.20000000000002
6636,10,785,157.0,"1,3,0,4,0,0,0,4,3,1,3,2,0,4,1,2,0,1,3,1,3,1,3,0,0",-191.20000000000002
6637,10,790,158.0,"4,0,0,4,1,2,3,4,3,2,1,0,1,3,2,4,4,3,3,3,0,4,0,3,3",-214.6
6638,10,795,159.0,"0,0,0,4,1,0,0,4,0,1,4,4,2,2,1,1,3,0,1,3,2,0,0,3,1",-229.20000000000002
6639,10,800,160.0,"0,2,2,0,0,4,3,0,0,2,4,3,3,3,3,3,0,1,4,3,3,1,3,0,1",-209.0
6640,10,805,161.0,"1,3,1,4,4,0,0,0,2,3,3,0,1,4,3,3,3,0,4,2,1,3,3,4,4",-202.40000000000003
6641,10,810,162.0,"3,1,1,3,3,4,0,3,1,4,4,0,0,2,4,4,1,0,0,4,0,0,0,3,0",-237.39999999999998
6642,10,815,163.0,"0,1,3,4,4,2,0,3,2,1,1,0,1,2,2,0,1,0,4,0,1,3,3,3,1",-254.6
6643,10,820,164.0,"3,4,4,2,3,1,4,0,2,3,2,3,1,4,0,0,0,3,0,0,1,3,3,2,4",-243.20000000000002
6644,10,825,165.0,"4,0,0,0,2,1,0,0,2,0,4,1,2,4,2,4,0,0,0,0,0,1,3,3,1",-184.2
6645,10,830,166.0,"4,1,1,3,2,0,4,4,2,1,4,3,2,0,3,1,4,4,1,3,2,3,0,4,2",-206.60000000000002
