,episode,time_sec,step,action,reward
4286,6,3435,687.0,"0,0,0,0,0,2,2,0,1,2,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0",-2530.0
4287,6,3440,688.0,"0,0,4,0,0,0,2,0,1,2,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0",-2461.8
4288,6,3445,689.0,"0,0,0,0,2,0,2,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1",-2485.6000000000004
4289,6,3450,690.0,"0,0,0,0,2,2,4,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2403.0000000000005
4290,6,3455,691.0,"0,0,4,0,2,2,4,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2455.6000000000004
4291,6,3460,692.0,"0,0,0,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1",-2487.0
4292,6,3465,693.0,"0,0,0,0,2,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2501.0
4293,6,3470,694.0,"0,0,4,0,2,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2547.4
4294,6,3475,695.0,"0,0,4,0,0,4,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2602.0
4295,6,3480,696.0,"0,0,0,0,2,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2651.8
4296,6,3485,697.0,"0,0,0,0,2,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2633.4
4297,6,3490,698.0,"0,0,4,0,0,2,4,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2652.8
4298,6,3495,699.0,"0,0,0,0,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2711.0000000000005
4299,6,3500,700.0,"0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0",-2676.6000000000004
4300,6,3505,701.0,"0,0,4,2,0,0,4,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2638.4000000000005
4301,6,3510,702.0,"0,0,4,0,2,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2691.8
4302,6,3515,703.0,"0,0,0,0,4,2,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0",-2722.0
4303,6,3520,704.0,"0,0,0,2,0,4,0,0,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0",-2732.8
4304,6,3525,705.0,"0,0,2,0,0,4,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0",-2569.4000000000005
4305,6,3530,706.0,"0,0,0,0,4,4,0,0,1,2,2,0,0,1,0,0,4,0,2,0,1,0,0,0,0",-2413.6
4306,6,3535,707.0,"0,0,0,2,0,2,2,0,4,2,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0",-2360.0
4307,6,3540,708.0,"0,0,2,2,0,4,0,0,4,2,2,0,0,1,2,0,0,0,0,0,1,0,0,0,0",-2289.2
4308,6,3545,709.0,"0,0,0,0,0,2,0,0,4,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0",-2271.8
4309,6,3550,710.0,"0,0,0,0,0,2,0,0,1,2,2,0,0,1,2,0,0,2,0,0,1,0,0,0,0",-2308.2
4310,6,3555,711.0,"0,0,2,2,0,2,0,0,1,2,0,0,0,0,0,2,0,0,0,4,1,0,3,0,0",-2093.8
4311,6,3560,712.0,"0,0,0,0,0,2,0,0,2,2,2,0,2,0,2,0,0,0,2,0,1,0,0,0,0",-2104.6000000000004
4312,6,3565,713.0,"0,0,0,0,0,2,0,0,2,2,2,0,2,0,0,2,0,0,2,4,1,0,0,0,0",-2039.6000000000001
4313,6,3570,714.0,"0,0,2,2,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0",-2073.8
4314,6,3575,715.0,"0,0,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0",-2128.6000000000004
4315,6,3580,716.0,"0,0,0,0,0,2,0,0,2,2,2,3,0,0,0,0,0,0,2,0,1,0,0,0,0",-2080.4
4316,6,3585,717.0,"0,0,4,2,0,2,0,0,2,2,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0",-2105.8
4317,6,3590,718.0,"0,0,2,0,0,2,0,0,2,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0",-2147.0
4318,6,3595,719.0,"0,0,2,0,0,2,0,0,4,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0",-2203.4
4319,6,3600,720.0,"0,0,4,0,0,2,0,0,4,2,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0",-2240.4
4320,7,5,1.0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",-2.2
4321,7,10,2.0,"2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0",0.0
4322,7,15,3.0,"2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0",-1.2
4323,7,20,4.0,"1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0",0.0
4324,7,25,5.0,"2,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0",-2.2
4325,7,30,6.0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0",-2.4
4326,7,35,7.0,"1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0",-3.4
4327,7,40,8.0,"0,0,2,2,2,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0,0",0.0
4328,7,45,9.0,"2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0",-3.4
4329,7,50,10.0,"2,0,2,2,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0",-1.6
4330,7,55,11.0,"0,0,0,2,2,2,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0",-4.8
4331,7,60,12.0,"2,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0",-1.8
4332,7,65,13.0,"0,0,2,2,2,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0",-3.4
4333,7,70,14.0,"2,0,2,0,0,2,2,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0",-1.4
4334,7,75,15.0,"2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0",0.0
4335,7,80,16.0,"2,0,2,2,2,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0",-2.8
4336,7,85,17.0,"1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0",-2.2
4337,7,90,18.0,"2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,4,0,0,0,0,0",-3.4000000000000004
4338,7,95,19.0,"0,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0",-4.6
4339,7,100,20.0,"0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0",-8.400000000000002
4340,7,105,21.0,"4,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,1,0,0,0,0",-3.4000000000000004
4341,7,110,22.0,"1,0,2,2,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0",-1.6
4342,7,115,23.0,"1,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0",-8.8
4343,7,120,24.0,"0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,0,0,0",-8.0
4344,7,125,25.0,"0,0,2,2,2,2,2,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,0,0",-2.2
4345,7,130,26.0,"1,0,2,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0",-6.199999999999999
4346,7,135,27.0,"0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0",-10.600000000000001
4347,7,140,28.0,"4,0,2,2,0,2,2,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,2,2,0",-2.8
4348,7,145,29.0,"0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,0,2,2,0",-13.0
4349,7,150,30.0,"1,0,2,1,2,2,2,0,0,2,0,2,0,2,2,2,0,0,0,2,0,0,0,0,0",-4.4
4350,7,155,31.0,"0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,2,0,2,2,0,0,0,0,2,2",-4.2
4351,7,160,32.0,"0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,2,0",-12.8
4352,7,165,33.0,"1,0,2,2,0,2,2,0,0,0,2,0,0,2,1,2,2,2,0,2,2,0,2,0,2",-9.200000000000001
4353,7,170,34.0,"4,0,0,0,2,2,0,0,1,2,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0",-9.2
4354,7,175,35.0,"0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,4",-5.8
4355,7,180,36.0,"1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,2,2,0",-8.200000000000001
4356,7,185,37.0,"0,0,0,0,0,0,2,0,0,0,2,2,0,2,0,0,0,2,0,0,2,0,0,0,0",-9.0
4357,7,190,38.0,"0,1,0,2,0,0,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2",-12.2
4358,7,195,39.0,"1,0,2,0,0,2,0,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0",-12.399999999999999
4359,7,200,40.0,"1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,0,2",-10.4
4360,7,205,41.0,"1,0,2,1,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,2,0,1",-9.8
4361,7,210,42.0,"0,0,0,2,2,0,2,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0",-11.0
4362,7,215,43.0,"1,1,2,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0",-4.800000000000001
4363,7,220,44.0,"1,0,2,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0",-9.4
4364,7,225,45.0,"0,0,0,0,2,0,0,0,2,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0",-11.4
4365,7,230,46.0,"1,0,2,0,2,0,2,0,0,2,0,0,0,2,2,0,0,2,0,0,2,0,2,2,0",-9.2
4366,7,235,47.0,"0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,4",-9.6
4367,7,240,48.0,"2,0,2,2,0,2,2,0,2,2,2,0,2,2,0,0,0,0,2,2,0,0,0,0,1",-3.0
4368,7,245,49.0,"2,0,2,0,0,2,0,0,2,0,2,0,2,2,2,2,0,2,0,0,0,0,1,1,0",-9.600000000000001
4369,7,250,50.0,"0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,0,0,1,0",-10.8
4370,7,255,51.0,"2,0,2,0,2,0,2,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,2,2,2",-14.400000000000002
4371,7,260,52.0,"2,0,2,2,0,0,2,0,0,0,2,1,2,2,0,2,2,0,0,0,0,0,2,0,0",-7.4
4372,7,265,53.0,"0,0,0,2,0,2,0,0,0,0,2,0,2,0,2,2,2,2,0,2,2,0,0,0,0",-11.0
4373,7,270,54.0,"2,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,0",-13.4
4374,7,275,55.0,"0,0,0,2,2,0,0,0,0,0,0,2,4,0,2,2,0,2,0,0,0,0,0,1,0",-9.2
4375,7,280,56.0,"2,0,0,0,2,0,2,0,0,0,2,2,2,2,0,0,2,0,0,0,2,0,0,0,0",-13.6
4376,7,285,57.0,"2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,2",-10.4
4377,7,290,58.0,"0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,2,0",-7.199999999999999
4378,7,295,59.0,"2,0,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,1,0,0,0,0,0,0",-13.399999999999999
4379,7,300,60.0,"0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,2,2,2,0,0,0,0,0,0,0",-11.6
4380,7,305,61.0,"2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,2,2,2,0,0,0,0,1,0,2",-10.0
4381,7,310,62.0,"2,0,2,2,0,2,2,0,0,0,0,2,0,2,0,0,0,2,1,0,0,0,0,0,0",-10.600000000000001
4382,7,315,63.0,"2,0,2,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,1,0,0,0,0,0,0",-13.8
4383,7,320,64.0,"2,0,0,2,0,0,0,0,0,0,0,4,1,2,2,1,0,2,0,0,0,0,0,0,0",-11.200000000000001
4384,7,325,65.0,"2,0,2,0,2,0,2,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0",-13.4
4385,7,330,66.0,"2,0,2,2,0,2,0,0,0,0,2,1,1,2,0,2,2,2,1,0,0,0,0,0,0",-7.199999999999999
4386,7,335,67.0,"2,0,2,2,0,2,0,0,0,0,2,1,0,2,0,0,0,2,2,0,0,0,0,0,0",-13.6
4387,7,340,68.0,"2,0,0,0,2,2,2,0,1,0,0,1,0,2,0,2,2,0,0,0,0,0,0,2,0",-10.799999999999999
4388,7,345,69.0,"2,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0",-14.4
4389,7,350,70.0,"2,0,0,2,2,0,2,0,0,0,0,1,1,2,2,1,0,0,0,1,0,0,0,0,0",-18.2
4390,7,355,71.0,"2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0,1,0,0",-22.0
4391,7,360,72.0,"1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0",-24.0
4392,7,365,73.0,"2,0,2,0,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0",-19.200000000000003
4393,7,370,74.0,"1,0,0,0,2,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0",-21.8
4394,7,375,75.0,"2,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0",-18.6
4395,7,380,76.0,"1,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0",-24.599999999999998
4396,7,385,77.0,"1,0,2,0,0,2,2,0,0,0,0,2,0,0,0,1,2,0,2,0,0,0,0,0,0",-19.799999999999997
4397,7,390,78.0,"0,1,2,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0",-22.400000000000002
4398,7,395,79.0,"0,0,0,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0",-30.4
4399,7,400,80.0,"4,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,1,0,0",-39.2
4400,7,405,81.0,"4,0,2,0,0,2,0,0,0,0,2,0,0,2,0,1,0,2,2,2,0,0,2,0,0",-26.2
4401,7,410,82.0,"0,0,2,0,0,2,0,0,0,2,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0",-29.6
4402,7,415,83.0,"1,0,0,2,2,0,0,0,0,1,0,0,0,2,0,0,2,2,0,0,1,0,1,0,0",-20.400000000000002
4403,7,420,84.0,"0,0,0,2,0,0,2,0,0,0,0,0,1,2,0,2,0,0,0,2,0,0,1,0,0",-25.200000000000003
4404,7,425,85.0,"0,0,2,2,0,0,2,0,0,0,0,2,0,2,0,1,0,2,2,2,0,0,2,0,0",-26.0
4405,7,430,86.0,"4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,2,0,2,0,0,2,0,0",-30.4
4406,7,435,87.0,"4,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0",-35.400000000000006
4407,7,440,88.0,"0,0,2,2,0,0,0,0,0,1,0,2,0,2,0,2,0,0,2,2,1,0,1,2,0",-20.6
4408,7,445,89.0,"0,0,2,0,0,2,0,0,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0",-32.0
4409,7,450,90.0,"4,0,0,0,2,2,0,0,0,4,0,0,0,2,0,0,0,2,0,0,4,0,2,0,0",-30.400000000000002
4410,7,455,91.0,"1,0,0,2,2,0,2,0,0,2,0,2,0,2,0,0,2,0,2,2,0,0,0,0,2",-27.2
4411,7,460,92.0,"0,0,2,2,0,0,2,0,2,0,0,2,0,2,0,2,2,0,0,0,0,0,0,2,2",-33.8
4412,7,465,93.0,"4,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0",-31.6
4413,7,470,94.0,"4,1,0,0,2,2,0,0,2,0,0,0,0,2,2,0,0,2,2,2,2,0,2,0,0",-36.0
4414,7,475,95.0,"0,1,2,0,2,0,0,0,2,4,0,2,0,2,0,2,2,2,0,2,0,0,2,2,2",-38.599999999999994
4415,7,480,96.0,"0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2",-37.2
4416,7,485,97.0,"4,0,2,2,0,2,2,0,0,0,0,0,0,2,2,0,2,0,0,2,2,0,0,0,0",-43.0
4417,7,490,98.0,"0,1,0,0,3,2,0,0,2,4,0,0,0,2,0,0,0,2,2,2,2,0,2,2,2",-40.400000000000006
4418,7,495,99.0,"0,1,2,2,0,0,0,0,0,4,0,2,0,2,0,0,0,0,0,0,2,0,2,2,0",-48.6
4419,7,500,100.0,"4,0,2,2,2,0,2,0,2,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,0",-37.0
4420,7,505,101.0,"4,1,0,2,2,0,2,0,2,0,0,1,0,2,0,0,0,2,2,2,0,0,2,0,2",-43.0
4421,7,510,102.0,"4,0,2,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,2,2,4",-39.2
4422,7,515,103.0,"0,0,2,2,0,2,0,0,0,2,0,2,0,2,0,0,0,2,2,2,0,0,0,0,0",-46.2
4423,7,520,104.0,"0,1,2,2,2,2,0,0,0,2,0,1,0,2,0,0,0,0,0,2,2,0,2,2,0",-49.0
4424,7,525,105.0,"2,1,2,0,2,0,0,0,2,2,0,1,0,2,0,0,0,0,0,2,0,0,2,2,2",-48.8
4425,7,530,106.0,"2,0,2,2,0,0,2,0,2,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,2",-53.0
4426,7,535,107.0,"2,0,2,2,0,0,2,0,0,2,0,2,0,2,0,0,2,0,0,2,2,0,0,0,4",-56.6
4427,7,540,108.0,"4,0,2,2,1,2,0,0,0,2,0,1,0,2,0,0,0,0,0,2,2,0,0,2,4",-58.4
4428,7,545,109.0,"2,1,2,1,2,0,0,0,2,2,2,1,0,2,0,0,0,0,2,2,0,0,2,2,0",-40.6
4429,7,550,110.0,"0,1,2,2,0,0,0,0,2,0,0,1,0,2,0,0,0,2,2,0,0,0,2,0,0",-44.6
4430,7,555,111.0,"2,0,2,0,0,2,2,0,0,2,2,1,0,2,0,0,0,2,0,0,0,0,2,0,1",-44.8
4431,7,560,112.0,"2,0,0,2,2,0,0,0,2,2,2,1,0,2,0,0,0,0,0,2,2,0,0,2,0",-45.0
4432,7,565,113.0,"1,0,2,2,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,2,0,0,0,2,0",-51.99999999999999
4433,7,570,114.0,"2,0,0,1,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0",-50.8
4434,7,575,115.0,"2,0,2,0,0,0,0,0,2,2,2,1,0,0,2,0,0,0,0,2,2,0,0,0,0",-66.2
4435,7,580,116.0,"2,0,2,2,2,2,2,0,0,2,2,0,0,2,0,2,0,0,0,0,2,0,0,2,0",-58.2
4436,7,585,117.0,"2,0,2,0,2,2,2,0,0,0,0,4,0,2,0,0,0,0,0,2,0,0,2,2,4",-54.2
4437,7,590,118.0,"2,0,0,2,0,0,0,0,2,2,2,0,0,2,2,2,0,2,0,2,2,0,0,0,0",-59.60000000000001
4438,7,595,119.0,"0,0,2,2,0,0,2,0,2,2,2,2,0,2,2,2,2,0,0,0,0,0,0,0,4",-59.00000000000001
4439,7,600,120.0,"2,0,2,0,2,2,2,0,0,0,0,1,0,2,0,0,2,0,0,0,2,0,0,4,0",-62.0
4440,7,605,121.0,"2,0,2,0,2,0,0,0,2,2,2,2,0,2,0,2,0,0,0,0,0,0,0,4,0",-69.6
4441,7,610,122.0,"2,0,2,2,0,0,0,0,0,2,2,0,0,2,2,0,2,2,4,0,0,0,0,0,0",-64.2
4442,7,615,123.0,"2,0,2,2,0,2,2,0,2,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,1",-73.4
4443,7,620,124.0,"2,0,0,2,2,0,0,0,0,2,2,4,0,2,0,0,0,0,0,2,0,0,0,2,4",-82.20000000000002
4444,7,625,125.0,"0,0,2,0,2,0,0,0,0,2,2,1,0,2,2,2,2,2,2,0,0,0,0,2,0",-92.20000000000002
4445,7,630,126.0,"2,0,2,0,1,2,2,0,0,0,0,4,0,2,0,2,0,2,2,0,0,0,0,0,0",-67.8
4446,7,635,127.0,"2,0,2,0,2,0,0,0,2,2,0,1,0,2,0,0,2,0,0,2,2,0,0,0,0",-87.0
4447,7,640,128.0,"4,0,2,2,2,0,0,0,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,2,0",-87.39999999999999
4448,7,645,129.0,"2,0,2,2,0,2,0,0,0,2,4,1,0,2,2,2,2,2,1,0,2,0,0,2,4",-80.6
4449,7,650,130.0,"2,0,2,2,2,0,2,0,0,2,0,1,0,2,0,2,0,0,1,2,2,0,0,0,0",-85.19999999999999
4450,7,655,131.0,"2,0,2,2,2,0,0,0,0,0,0,2,0,2,2,0,2,2,0,2,0,0,0,0,0",-99.79999999999998
4451,7,660,132.0,"1,0,2,4,0,2,2,0,0,0,2,4,2,2,2,0,0,0,0,0,2,0,0,2,4",-89.80000000000001
4452,7,665,133.0,"2,0,2,4,2,0,2,0,0,0,0,1,0,2,0,2,2,0,2,0,2,0,0,2,0",-88.6
4453,7,670,134.0,"1,0,1,0,2,0,0,0,0,0,0,2,0,2,2,2,2,2,0,0,0,0,0,0,0",-94.2
4454,7,675,135.0,"4,0,1,4,1,2,2,0,0,2,2,0,0,0,2,0,0,2,1,0,0,0,0,0,0",-79.8
4455,7,680,136.0,"2,0,1,0,2,0,2,0,0,0,2,1,0,2,0,0,0,2,1,0,0,0,0,2,4",-78.0
4456,7,685,137.0,"2,0,0,0,2,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,2,0,0,2,0",-90.8
4457,7,690,138.0,"2,0,4,0,0,2,2,0,0,2,0,2,0,2,2,2,0,2,0,0,0,0,0,2,0",-90.8
4458,7,695,139.0,"2,0,1,0,2,2,0,0,0,2,4,2,2,0,2,0,0,0,2,0,2,0,0,0,4",-87.60000000000001
4459,7,700,140.0,"2,0,1,0,2,0,0,0,0,2,4,2,0,2,0,4,2,0,0,2,2,0,0,0,1",-83.4
4460,7,705,141.0,"2,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,2,2,1,0,0,0,0,2,0",-83.39999999999999
4461,7,710,142.0,"0,1,1,0,2,2,2,0,2,0,0,1,0,2,2,2,0,2,0,0,0,0,0,0,0",-92.19999999999999
4462,7,715,143.0,"2,0,0,0,2,0,0,0,2,2,2,2,2,2,2,4,0,0,2,2,0,0,0,0,0",-110.6
4463,7,720,144.0,"2,0,4,0,0,0,0,0,0,2,2,2,0,2,0,4,2,0,1,0,2,0,0,2,1",-107.2
4464,7,725,145.0,"0,0,4,0,0,2,0,0,0,2,0,0,0,2,0,4,0,2,0,2,0,0,0,0,0",-117.20000000000002
4465,7,730,146.0,"2,0,2,0,0,0,2,0,2,0,4,2,2,2,0,2,0,0,0,0,2,0,0,0,0",-116.4
4466,7,735,147.0,"2,0,2,1,2,2,0,0,2,0,0,2,0,2,2,4,2,2,1,0,0,0,1,0,0",-127.8
4467,7,740,148.0,"2,0,0,1,2,0,0,0,2,0,0,1,0,2,2,4,2,2,1,0,2,0,1,0,0",-147.2
4468,7,745,149.0,"2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0,0,0,2,0",-142.0
4469,7,750,150.0,"2,0,2,0,0,2,0,0,2,2,4,2,0,2,0,2,0,0,3,0,2,0,0,2,0",-146.20000000000002
4470,7,755,151.0,"2,0,2,0,2,0,2,0,0,2,0,2,0,0,1,0,2,2,1,2,2,0,0,0,0",-113.4
4471,7,760,152.0,"1,0,2,0,0,0,0,0,2,0,4,0,2,2,0,2,0,2,1,0,0,0,1,0,0",-122.0
4472,7,765,153.0,"4,0,2,0,0,2,2,0,0,0,2,1,2,0,0,2,0,2,1,0,0,0,1,2,0",-136.20000000000002
4473,7,770,154.0,"1,0,2,0,1,2,2,0,0,0,0,2,0,2,2,0,4,2,2,0,0,0,2,2,1",-113.0
4474,7,775,155.0,"4,0,0,0,0,0,0,0,0,2,2,2,1,2,1,2,4,2,1,2,2,0,0,0,0",-118.2
4475,7,780,156.0,"1,0,0,0,0,0,0,0,0,2,4,0,1,2,0,2,0,2,1,0,0,0,2,0,0",-111.4
4476,7,785,157.0,"4,0,2,0,0,2,2,0,0,0,4,1,0,2,2,0,0,2,1,0,0,0,1,0,0",-128.8
4477,7,790,158.0,"1,0,2,0,2,0,0,0,1,0,2,0,0,2,0,4,2,2,0,2,0,0,1,2,0",-102.0
4478,7,795,159.0,"0,0,0,0,0,0,2,0,0,2,0,0,4,0,3,4,0,0,1,0,2,0,0,0,0",-98.80000000000001
4479,7,800,160.0,"1,0,0,0,0,2,2,0,0,0,4,0,4,2,2,0,0,0,1,0,2,0,2,0,0",-110.19999999999999
4480,7,805,161.0,"4,0,2,0,0,2,0,0,0,0,4,1,4,2,2,2,2,2,1,0,2,0,2,2,2",-117.39999999999999
4481,7,810,162.0,"1,0,2,0,0,0,0,0,0,0,2,0,0,2,2,2,0,2,1,0,0,0,0,0,2",-132.59999999999997
4482,7,815,163.0,"1,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,2,2,0,0,0,0,2,2,0",-131.6
4483,7,820,164.0,"1,1,2,0,0,2,2,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,0",-146.60000000000002
4484,7,825,165.0,"4,1,2,0,0,2,0,0,0,0,0,0,2,2,2,1,0,0,2,0,0,0,0,0,2",-136.60000000000002
4485,7,830,166.0,"1,0,0,0,0,0,0,0,0,2,2,1,2,2,2,0,2,2,1,0,0,0,0,0,2",-152.8
4486,7,835,167.0,"1,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,2,2,1,0,0,0,2,2,0",-160.60000000000002
4487,7,840,168.0,"4,1,2,0,0,2,0,0,0,0,0,1,2,2,2,0,0,2,2,0,0,0,2,2,0",-174.20000000000002
4488,7,845,169.0,"2,1,2,0,0,2,0,0,0,0,2,0,2,0,2,0,0,2,1,0,2,0,0,0,2",-187.20000000000002
4489,7,850,170.0,"2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,1,0,0,0,0,0,2",-192.8
