,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
7498,5,f_1_2.26,504.00,1124.00,620.00,20,302.00
7499,5,f_3_7.1,922.00,1124.00,202.00,4,88.00
7500,5,f_3_9.9,1017.00,1126.00,109.00,4,24.00
7501,5,f_3_10.5,965.00,1133.00,168.00,6,89.00
7502,5,f_3_10.6,978.00,1134.00,156.00,6,77.00
7503,5,f_3_6.1,922.00,1136.00,214.00,5,102.00
7504,5,f_3_9.10,1030.00,1136.00,106.00,3,48.00
7505,5,f_1_4.14,714.00,1138.00,424.00,13,249.00
7506,5,f_3_9.11,1043.00,1140.00,97.00,3,33.00
7507,5,f_3_6.2,944.00,1146.00,202.00,6,81.00
7508,5,f_2_2.38,831.00,1147.00,316.00,8,113.00
7509,5,f_1_5.2,748.00,1149.00,401.00,6,219.00
7510,5,f_2_2.9,655.00,1149.00,494.00,19,210.00
7511,5,f_3_6.3,966.00,1149.00,183.00,6,50.00
7512,5,f_1_2.35,574.00,1151.00,577.00,19,342.00
7513,5,f_3_6.4,987.00,1151.00,164.00,5,48.00
7514,5,f_1_2.36,582.00,1153.00,571.00,17,322.00
7515,5,f_3_6.5,1009.00,1153.00,144.00,4,27.00
7516,5,f_3_9.12,1056.00,1154.00,98.00,4,31.00
7517,5,f_1_0.0,553.00,1156.00,603.00,17,376.00
7518,5,f_1_1.3,438.00,1158.00,720.00,25,363.00
7519,5,f_3_6.6,1031.00,1161.00,130.00,4,23.00
7520,5,f_3_7.2,944.00,1166.00,222.00,4,109.00
7521,5,f_1_0.1,562.00,1168.00,606.00,13,403.00
7522,5,f_1_3.22,636.00,1168.00,532.00,23,253.00
7523,5,f_1_5.3,750.00,1169.00,419.00,8,235.00
7524,5,f_1_0.2,587.00,1170.00,583.00,15,377.00
7525,5,f_2_2.10,661.00,1176.00,515.00,20,224.00
7526,5,f_3_11.4,952.00,1178.00,226.00,6,152.00
7527,5,f_3_11.5,965.00,1180.00,215.00,8,128.00
7528,5,f_1_5.5,753.00,1183.00,430.00,11,245.00
7529,5,f_1_0.4,599.00,1185.00,586.00,13,414.00
7530,5,f_1_1.12,552.00,1185.00,633.00,18,385.00
7531,5,f_3_9.13,1069.00,1187.00,118.00,6,43.00
7532,5,f_1_2.27,511.00,1188.00,677.00,25,320.00
7533,5,f_3_9.14,1082.00,1189.00,107.00,2,43.00
7534,5,f_3_7.3,966.00,1193.00,227.00,5,105.00
7535,5,f_1_0.3,597.00,1196.00,599.00,11,408.00
7536,5,f_3_6.7,1052.00,1202.00,150.00,2,35.00
7537,5,f_1_1.13,577.00,1203.00,626.00,17,411.00
7538,5,f_3_6.8,1074.00,1204.00,130.00,3,19.00
7539,5,f_1_1.19,782.00,1207.00,425.00,12,208.00
7540,5,f_1_1.14,587.00,1210.00,623.00,16,405.00
7541,5,f_1_0.5,600.00,1217.00,617.00,12,439.00
7542,5,f_3_11.11,1043.00,1218.00,175.00,4,52.00
7543,5,f_1_2.28,519.00,1220.00,701.00,25,403.00
7544,5,f_3_9.15,1095.00,1221.00,126.00,3,56.00
7545,5,f_3_10.7,991.00,1223.00,232.00,7,150.00
7546,5,f_3_9.16,1108.00,1223.00,115.00,3,42.00
7547,5,f_2_2.11,667.00,1225.00,558.00,24,225.00
7548,5,f_3_10.8,1004.00,1225.00,221.00,6,136.00
7549,5,f_1_0.6,612.00,1226.00,614.00,11,441.00
7550,5,f_1_2.37,589.00,1226.00,637.00,23,365.00
7551,5,f_2_2.21,728.00,1228.00,500.00,21,186.00
7552,5,f_3_10.14,1082.00,1228.00,146.00,3,31.00
7553,5,f_3_11.12,1056.00,1229.00,173.00,4,59.00
7554,5,f_1_1.4,482.00,1230.00,748.00,29,378.00
7555,5,f_3_10.15,1095.00,1231.00,136.00,2,19.00
7556,5,f_3_11.13,1069.00,1236.00,167.00,4,48.00
7557,5,f_1_4.22,808.00,1238.00,430.00,17,237.00
7558,5,f_3_8.4,987.00,1241.00,254.00,3,145.00
7559,5,f_1_1.5,492.00,1242.00,750.00,28,364.00
7560,5,f_3_8.5,1009.00,1243.00,234.00,3,122.00
7561,5,f_1_1.6,507.00,1245.00,738.00,29,359.00
7562,5,f_3_7.4,987.00,1245.00,258.00,8,105.00
7563,5,f_1_1.9,522.00,1247.00,725.00,25,368.00
7564,5,f_3_10.9,1017.00,1253.00,236.00,6,150.00
7565,5,f_3_10.10,1030.00,1255.00,225.00,5,143.00
7566,5,f_3_9.17,1121.00,1257.00,136.00,5,55.00
7567,5,f_3_10.16,1108.00,1258.00,150.00,4,24.00
7568,5,f_3_2.3,917.00,1259.00,342.00,12,115.00
7569,5,f_3_10.17,1121.00,1260.00,139.00,2,33.00
7570,5,f_3_9.18,1134.00,1262.00,128.00,5,60.00
7571,5,f_2_2.22,734.00,1264.00,530.00,19,212.00
7572,5,f_1_0.8,737.00,1265.00,528.00,14,348.00
7573,5,f_1_2.38,597.00,1266.00,669.00,21,382.00
7574,5,f_2_2.23,740.00,1267.00,527.00,19,209.00
7575,5,f_3_8.6,1031.00,1267.00,236.00,3,122.00
7576,5,f_1_5.13,1014.00,1270.00,256.00,8,91.00
7577,5,f_1_1.15,607.00,1271.00,664.00,16,457.00
7578,5,f_1_1.16,642.00,1274.00,632.00,14,438.00
7579,5,f_1_4.25,946.00,1278.00,332.00,13,158.00
7580,5,f_3_10.18,1134.00,1278.00,144.00,3,25.00
7581,5,f_1_4.15,731.00,1280.00,549.00,18,352.00
7582,5,f_3_10.19,1147.00,1281.00,134.00,3,20.00
7583,5,f_1_4.17,773.00,1282.00,509.00,15,333.00
7584,5,f_3_2.4,922.00,1282.00,360.00,10,128.00
7585,5,f_0_5.25,543.00,1283.00,740.00,21,535.00
7586,5,f_1_0.7,622.00,1288.00,666.00,14,469.00
7587,5,f_3_7.5,1009.00,1291.00,282.00,7,139.00
7588,5,f_3_2.5,928.00,1292.00,364.00,11,123.00
7589,5,f_1_4.16,771.00,1293.00,522.00,15,353.00
7590,5,f_3_7.6,1031.00,1293.00,262.00,6,125.00
7591,5,f_1_4.20,801.00,1294.00,493.00,18,280.00
7592,5,f_1_4.18,773.00,1297.00,524.00,14,348.00
7593,5,f_3_6.10,1117.00,1297.00,180.00,4,43.00
7594,5,f_3_6.11,1139.00,1299.00,160.00,3,21.00
7595,5,f_3_9.19,1147.00,1299.00,152.00,5,72.00
7596,5,f_3_2.6,933.00,1307.00,374.00,10,126.00
7597,5,f_1_4.19,778.00,1308.00,530.00,14,338.00
7598,5,f_3_11.6,978.00,1308.00,330.00,8,238.00
7599,5,f_3_10.11,1043.00,1308.00,265.00,6,181.00
7600,5,f_3_6.9,1096.00,1308.00,212.00,3,78.00
7601,5,f_3_9.20,1160.00,1308.00,148.00,4,67.00
7602,5,f_3_10.12,1056.00,1310.00,254.00,6,171.00
7603,5,f_3_9.21,1173.00,1310.00,137.00,5,56.00
7604,5,f_3_9.22,1186.00,1312.00,126.00,3,45.00
7605,5,f_1_5.1,624.00,1313.00,689.00,17,438.00
7606,5,f_3_9.23,1199.00,1313.00,114.00,2,39.00
7607,5,f_3_2.7,939.00,1316.00,377.00,10,113.00
7608,5,f_3_2.22,1021.00,1321.00,300.00,8,89.00
7609,5,f_4_6.0,1200.00,1321.00,121.00,3,22.00
7610,5,f_1_3.51,1116.00,1322.00,206.00,5,58.00
7611,5,f_4_6.1,1209.00,1323.00,114.00,3,19.00
7612,5,f_1_1.18,722.00,1324.00,602.00,20,406.00
7613,5,f_3_10.21,1173.00,1325.00,152.00,3,33.00
7614,5,f_1_1.17,672.00,1327.00,655.00,20,459.00
7615,5,f_3_2.8,944.00,1327.00,383.00,12,107.00
7616,5,f_3_2.9,950.00,1329.00,379.00,10,107.00
7617,5,f_3_2.10,955.00,1331.00,376.00,10,103.00
7618,5,f_1_3.23,661.00,1333.00,672.00,30,333.00
7619,5,f_3_2.11,961.00,1333.00,372.00,11,96.00
7620,5,f_1_1.23,932.00,1337.00,405.00,17,224.00
7621,5,f_3_2.23,1026.00,1337.00,311.00,8,92.00
7622,5,f_3_7.7,1052.00,1337.00,285.00,8,121.00
7623,5,f_3_2.24,1031.00,1338.00,307.00,9,95.00
7624,5,f_4_6.2,1217.00,1343.00,126.00,4,17.00
7625,5,f_4_6.3,1225.00,1344.00,119.00,3,11.00
7626,5,f_1_4.32,1006.00,1346.00,340.00,6,212.00
7627,5,f_3_8.10,1117.00,1347.00,230.00,7,82.00
7628,5,f_3_6.12,1161.00,1349.00,188.00,3,38.00
7629,5,f_1_3.24,711.00,1352.00,641.00,28,275.00
7630,5,f_3_2.25,1037.00,1352.00,315.00,10,107.00
7631,5,f_3_10.13,1069.00,1353.00,284.00,8,194.00
7632,5,f_3_2.26,1042.00,1354.00,312.00,10,126.00
7633,5,f_3_11.7,991.00,1358.00,367.00,9,276.00
7634,5,f_1_4.34,1009.00,1359.00,350.00,7,217.00
7635,5,f_3_11.8,1004.00,1359.00,355.00,8,259.00
7636,5,f_1_1.24,942.00,1371.00,429.00,15,259.00
7637,5,f_4_6.4,1233.00,1371.00,138.00,4,26.00
7638,5,f_3_2.12,966.00,1381.00,415.00,16,131.00
7639,5,f_1_5.11,917.00,1383.00,466.00,14,250.00
7640,5,f_1_3.48,1054.00,1383.00,329.00,9,145.00
7641,5,f_3_2.13,971.00,1384.00,413.00,13,126.00
7642,5,f_0_5.28,548.00,1385.00,837.00,17,641.00
7643,5,f_4_6.5,1241.00,1387.00,146.00,3,26.00
7644,5,f_3_7.8,1074.00,1394.00,320.00,7,148.00
7645,5,f_3_2.14,977.00,1396.00,419.00,16,153.00
7646,5,f_4_6.6,1249.00,1397.00,148.00,4,24.00
7647,5,f_3_6.13,1182.00,1407.00,225.00,6,54.00
7648,5,f_1_3.25,725.00,1408.00,683.00,22,312.00
7649,5,f_3_10.22,1186.00,1411.00,225.00,9,88.00
7650,5,f_4_9.0,1200.00,1413.00,213.00,4,144.00
7651,5,f_4_10.0,1200.00,1414.00,214.00,8,79.00
7652,5,f_4_9.1,1205.00,1415.00,210.00,4,137.00
7653,5,f_4_6.7,1257.00,1421.00,164.00,4,52.00
7654,5,f_3_2.52,1206.00,1425.00,219.00,5,53.00
7655,5,f_4_11.7,1235.00,1428.00,193.00,8,67.00
7656,5,f_3_10.23,1199.00,1429.00,230.00,8,79.00
7657,5,f_1_1.25,987.00,1432.00,445.00,16,256.00
7658,5,f_4_6.8,1265.00,1436.00,171.00,6,44.00
7659,5,f_4_6.9,1273.00,1438.00,165.00,6,40.00
7660,5,f_4_6.10,1282.00,1440.00,158.00,4,47.00
7661,5,f_0_5.19,409.00,1444.00,1035.00,15,833.00
7662,5,f_2_2.42,855.00,1446.00,591.00,20,314.00
7663,5,f_3_2.0,900.00,1448.00,548.00,19,259.00
7664,5,f_4_10.1,1205.00,1448.00,243.00,7,97.00
7665,5,f_4_9.2,1210.00,1448.00,238.00,5,149.00
7666,5,f_4_9.3,1215.00,1449.00,234.00,5,142.00
7667,5,f_1_4.21,804.00,1454.00,650.00,21,394.00
7668,5,f_3_8.7,1052.00,1461.00,409.00,7,296.00
7669,5,f_3_7.9,1096.00,1461.00,365.00,6,234.00
7670,5,f_3_7.10,1117.00,1464.00,347.00,6,216.00
7671,5,f_4_9.4,1220.00,1467.00,247.00,7,145.00
7672,5,f_4_11.15,1291.00,1469.00,178.00,5,52.00
7673,5,f_4_6.11,1290.00,1471.00,181.00,5,72.00
7674,5,f_4_6.12,1298.00,1474.00,176.00,4,58.00
7675,5,f_3_2.15,982.00,1477.00,495.00,15,213.00
7676,5,f_4_10.2,1210.00,1477.00,267.00,9,113.00
7677,5,f_4_6.13,1306.00,1478.00,172.00,5,54.00
7678,5,f_3_2.16,988.00,1479.00,491.00,14,200.00
7679,5,f_4_10.4,1220.00,1481.00,261.00,4,143.00
7680,5,f_4_9.5,1225.00,1483.00,258.00,8,153.00
7681,5,f_4_6.14,1314.00,1483.00,169.00,5,41.00
7682,5,f_3_7.11,1139.00,1485.00,346.00,7,237.00
7683,5,f_4_9.6,1230.00,1485.00,255.00,7,145.00
7684,5,f_4_9.7,1235.00,1487.00,252.00,7,138.00
7685,5,f_3_2.27,1048.00,1488.00,440.00,13,243.00
7686,5,f_3_11.14,1082.00,1489.00,407.00,7,245.00
7687,5,f_2_2.0,600.00,1492.00,892.00,26,533.00
7688,5,f_4_10.5,1225.00,1492.00,267.00,5,146.00
7689,5,f_4_9.8,1239.00,1492.00,253.00,8,130.00
7690,5,f_0_5.36,621.00,1493.00,872.00,18,617.00
7691,5,f_2_2.1,607.00,1495.00,888.00,27,514.00
7692,5,f_3_8.8,1074.00,1495.00,421.00,8,303.00
7693,5,f_3_11.9,1017.00,1498.00,481.00,8,380.00
7694,5,f_3_8.9,1096.00,1498.00,402.00,7,273.00
7695,5,f_1_3.40,946.00,1500.00,554.00,16,301.00
7696,5,f_3_11.10,1030.00,1500.00,470.00,7,376.00
7697,5,f_4_6.15,1322.00,1502.00,180.00,6,55.00
7698,5,f_3_2.53,1209.00,1504.00,295.00,10,82.00
7699,5,f_3_11.15,1095.00,1510.00,415.00,10,262.00
7700,5,f_3_2.28,1053.00,1511.00,458.00,11,236.00
7701,5,f_3_11.16,1108.00,1512.00,404.00,11,255.00
7702,5,f_3_2.30,1064.00,1513.00,449.00,14,238.00
7703,5,f_3_11.17,1121.00,1514.00,393.00,10,230.00
7704,5,f_4_9.9,1244.00,1514.00,270.00,10,144.00
7705,5,f_1_3.41,1006.00,1515.00,509.00,17,263.00
7706,5,f_4_11.14,1290.00,1516.00,226.00,5,82.00
7707,5,f_4_11.16,1295.00,1520.00,225.00,6,79.00
7708,5,f_2_2.2,613.00,1521.00,908.00,29,534.00
7709,5,f_1_4.33,1007.00,1523.00,516.00,11,349.00
7710,5,f_4_9.10,1249.00,1523.00,274.00,10,167.00
7711,5,f_1_3.42,1016.00,1524.00,508.00,19,264.00
7712,5,f_3_11.18,1134.00,1524.00,390.00,7,293.00
7713,5,f_3_10.20,1160.00,1524.00,364.00,14,210.00
7714,5,f_4_9.11,1254.00,1525.00,271.00,10,162.00
7715,5,f_1_3.49,1091.00,1527.00,436.00,16,216.00
7716,5,f_4_10.3,1215.00,1527.00,312.00,10,142.00
7717,5,f_1_5.4,752.00,1534.00,782.00,18,561.00
7718,5,f_1_3.18,551.00,1534.00,983.00,29,559.00
7719,5,f_3_2.54,1217.00,1534.00,317.00,12,115.00
7720,5,f_4_9.12,1259.00,1537.00,278.00,10,154.00
7721,5,f_1_5.6,754.00,1539.00,785.00,19,531.00
7722,5,f_4_11.9,1244.00,1539.00,295.00,6,152.00
7723,5,f_4_9.13,1264.00,1539.00,275.00,9,147.00
7724,5,f_4_2.0,1232.00,1542.00,310.00,10,102.00
7725,5,f_3_8.11,1139.00,1546.00,407.00,9,279.00
7726,5,f_4_9.14,1269.00,1546.00,277.00,10,151.00
7727,5,f_3_2.31,1070.00,1547.00,477.00,16,228.00
7728,5,f_3_8.12,1161.00,1548.00,387.00,10,239.00
7729,5,f_4_9.15,1273.00,1549.00,276.00,10,143.00
7730,5,f_4_8.0,1200.00,1550.00,350.00,7,211.00
7731,5,f_4_9.16,1278.00,1550.00,272.00,11,144.00
7732,5,f_4_9.17,1283.00,1552.00,269.00,10,132.00
7733,5,f_4_11.10,1249.00,1557.00,308.00,5,184.00
7734,5,f_1_4.23,811.00,1558.00,747.00,21,497.00
7735,5,f_4_10.6,1230.00,1559.00,329.00,7,198.00
7736,5,f_1_4.24,866.00,1560.00,694.00,19,447.00
7737,5,f_4_2.1,1242.00,1563.00,321.00,9,122.00
7738,5,f_1_1.26,998.00,1566.00,568.00,16,330.00
7739,5,f_4_11.11,1254.00,1566.00,312.00,6,172.00
7740,5,f_4_9.23,1333.00,1567.00,234.00,10,115.00
7741,5,f_1_1.27,1022.00,1568.00,546.00,22,286.00
7742,5,f_4_10.7,1235.00,1568.00,333.00,8,192.00
7743,5,f_1_4.36,1012.00,1569.00,557.00,13,402.00
7744,5,f_1_5.7,826.00,1574.00,748.00,22,475.00
7745,5,f_1_4.35,1010.00,1574.00,564.00,12,411.00
7746,5,f_3_2.32,1075.00,1580.00,505.00,20,272.00
7747,5,f_1_4.48,1253.00,1583.00,330.00,11,171.00
7748,5,f_4_2.2,1245.00,1586.00,341.00,11,144.00
7749,5,f_4_9.18,1288.00,1587.00,299.00,12,162.00
7750,5,f_4_8.1,1209.00,1594.00,385.00,10,213.00
7751,5,f_4_9.19,1298.00,1602.00,304.00,12,175.00
7752,5,f_4_6.16,1330.00,1602.00,272.00,7,140.00
7753,5,f_4_9.20,1309.00,1604.00,295.00,11,156.00
7754,5,f_4_6.17,1338.00,1604.00,266.00,6,133.00
7755,5,f_1_4.49,1258.00,1608.00,350.00,10,208.00
7756,5,f_4_9.21,1311.00,1608.00,297.00,11,166.00
7757,5,f_3_2.17,993.00,1609.00,616.00,21,300.00
7758,5,f_1_3.19,581.00,1610.00,1029.00,30,605.00
7759,5,f_4_9.22,1315.00,1610.00,295.00,10,171.00
7760,5,f_4_9.24,1335.00,1611.00,276.00,10,148.00
7761,5,f_4_9.25,1339.00,1613.00,274.00,9,139.00
7762,5,f_4_9.26,1342.00,1614.00,272.00,9,134.00
7763,5,f_4_2.28,1404.00,1615.00,211.00,7,45.00
7764,5,f_4_10.8,1239.00,1617.00,378.00,8,250.00
7765,5,f_3_11.19,1147.00,1618.00,471.00,6,381.00
7766,5,f_1_3.43,1026.00,1619.00,593.00,21,328.00
7767,5,f_4_2.29,1411.00,1619.00,208.00,5,29.00
7768,5,f_4_2.3,1249.00,1623.00,374.00,12,166.00
7769,5,f_1_3.50,1094.00,1624.00,530.00,14,304.00
7770,5,f_4_2.5,1252.00,1625.00,373.00,13,149.00
7771,5,f_4_6.18,1346.00,1627.00,281.00,7,135.00
7772,5,f_4_2.4,1251.00,1628.00,377.00,13,144.00
7773,5,f_4_6.19,1355.00,1629.00,274.00,5,126.00
7774,5,f_1_3.52,1121.00,1632.00,511.00,13,252.00
7775,5,f_4_2.6,1256.00,1632.00,376.00,14,133.00
7776,5,f_4_6.20,1363.00,1634.00,271.00,6,117.00
7777,5,f_4_6.21,1371.00,1636.00,265.00,6,111.00
7778,5,f_4_8.25,1403.00,1636.00,233.00,8,78.00
7779,5,f_1_3.53,1125.00,1640.00,515.00,15,263.00
7780,5,f_3_2.33,1081.00,1641.00,560.00,21,285.00
7781,5,f_4_10.30,1446.00,1642.00,196.00,3,88.00
7782,5,f_4_6.22,1379.00,1642.00,263.00,7,126.00
7783,5,f_3_11.20,1160.00,1643.00,483.00,8,390.00
7784,5,f_4_6.23,1387.00,1643.00,256.00,7,117.00
7785,5,f_1_4.52,1309.00,1647.00,338.00,9,194.00
7786,5,f_4_8.24,1395.00,1649.00,254.00,7,104.00
7787,5,f_1_1.28,1032.00,1650.00,618.00,21,340.00
7788,5,f_4_9.27,1351.00,1653.00,302.00,11,164.00
7789,5,f_3_2.34,1086.00,1657.00,571.00,20,316.00
7790,5,f_4_10.31,1447.00,1657.00,210.00,5,88.00
7791,5,f_1_3.54,1128.00,1659.00,531.00,17,278.00
7792,5,f_1_1.20,842.00,1660.00,818.00,21,609.00
7793,5,f_1_1.21,892.00,1663.00,771.00,19,554.00
7794,5,f_1_3.44,1030.00,1665.00,635.00,23,352.00
7795,5,f_3_2.18,999.00,1666.00,667.00,24,338.00
7796,5,f_3_11.21,1173.00,1668.00,495.00,10,393.00
7797,5,f_3_7.12,1161.00,1671.00,510.00,11,355.00
7798,5,f_4_6.24,1395.00,1672.00,277.00,7,122.00
7799,5,f_3_7.13,1182.00,1673.00,491.00,9,339.00
7800,5,f_4_9.28,1366.00,1673.00,307.00,11,170.00
7801,5,f_4_6.25,1403.00,1674.00,271.00,6,120.00
7802,5,f_4_9.29,1381.00,1676.00,295.00,9,169.00
7803,5,f_4_6.36,1492.00,1676.00,184.00,5,52.00
7804,5,f_3_2.35,1091.00,1678.00,587.00,15,307.00
7805,5,f_1_3.45,1033.00,1679.00,646.00,22,363.00
7806,5,f_4_11.12,1286.00,1680.00,394.00,10,238.00
7807,5,f_1_3.46,1040.00,1684.00,644.00,25,351.00
7808,5,f_4_10.9,1244.00,1686.00,442.00,7,311.00
7809,5,f_1_3.47,1049.00,1688.00,639.00,23,318.00
7810,5,f_4_2.30,1419.00,1690.00,271.00,10,75.00
7811,5,f_1_1.30,1063.00,1691.00,628.00,12,442.00
7812,5,f_1_3.55,1146.00,1691.00,545.00,18,287.00
7813,5,f_4_2.31,1426.00,1692.00,266.00,8,70.00
7814,5,f_4_9.35,1410.00,1693.00,283.00,10,157.00
7815,5,f_3_2.36,1097.00,1696.00,599.00,22,322.00
7816,5,f_4_7.0,1200.00,1696.00,496.00,11,326.00
7817,5,f_4_6.26,1411.00,1696.00,285.00,9,134.00
7818,5,f_1_0.9,857.00,1697.00,840.00,15,616.00
7819,5,f_4_2.32,1433.00,1701.00,268.00,9,66.00
7820,5,f_1_0.10,867.00,1707.00,840.00,13,636.00
7821,5,f_1_0.11,871.00,1709.00,838.00,16,631.00
7822,5,f_1_1.22,912.00,1709.00,797.00,21,577.00
7823,5,f_5_6.0,1500.00,1711.00,211.00,7,51.00
7824,5,f_3_11.22,1186.00,1713.00,527.00,12,406.00
7825,5,f_3_11.23,1199.00,1715.00,516.00,11,413.00
7826,5,f_2_3.1,1311.00,1720.00,409.00,11,199.00
7827,5,f_4_2.38,1477.00,1721.00,244.00,9,80.00
7828,5,f_1_4.38,1018.00,1730.00,712.00,10,556.00
7829,5,f_4_11.13,1290.00,1730.00,440.00,11,279.00
7830,5,f_4_8.26,1411.00,1736.00,325.00,8,162.00
7831,5,f_4_11.17,1296.00,1740.00,444.00,12,271.00
7832,5,f_1_1.29,1052.00,1741.00,689.00,17,454.00
7833,5,f_3_2.19,1004.00,1741.00,737.00,26,395.00
7834,5,f_1_4.39,1020.00,1743.00,723.00,10,562.00
7835,5,f_4_6.37,1500.00,1748.00,248.00,12,66.00
7836,5,f_1_4.40,1022.00,1749.00,727.00,11,562.00
7837,5,f_1_4.37,1016.00,1750.00,734.00,13,589.00
7838,5,f_4_9.34,1409.00,1751.00,342.00,11,208.00
7839,5,f_4_9.36,1414.00,1752.00,338.00,11,209.00
7840,5,f_1_4.26,950.00,1753.00,803.00,23,541.00
7841,5,f_1_4.27,952.00,1754.00,802.00,25,520.00
7842,5,f_4_9.32,1408.00,1754.00,346.00,10,204.00
7843,5,f_4_9.30,1385.00,1756.00,371.00,12,223.00
7844,5,f_5_6.1,1508.00,1756.00,248.00,11,76.00
7845,5,f_4_9.31,1405.00,1757.00,352.00,12,205.00
7846,5,f_1_4.51,1308.00,1760.00,452.00,11,279.00
7847,5,f_1_4.56,1404.00,1762.00,358.00,6,263.00
7848,5,f_1_4.57,1407.00,1763.00,356.00,7,259.00
7849,5,f_4_2.33,1441.00,1764.00,323.00,11,130.00
7850,5,f_4_2.34,1448.00,1767.00,319.00,9,124.00
7851,5,f_0_5.26,544.00,1768.00,1224.00,18,1026.00
7852,5,f_4_11.18,1305.00,1769.00,464.00,12,298.00
7853,5,f_4_9.33,1409.00,1769.00,360.00,15,198.00
7854,5,f_4_2.35,1455.00,1770.00,315.00,11,115.00
7855,5,f_4_9.37,1415.00,1771.00,356.00,16,188.00
7856,5,f_4_2.36,1462.00,1772.00,310.00,10,100.00
7857,5,f_4_2.37,1470.00,1773.00,303.00,13,101.00
7858,5,f_4_2.8,1259.00,1779.00,520.00,15,269.00
7859,5,f_3_2.37,1102.00,1781.00,679.00,19,415.00
7860,5,f_4_11.0,1200.00,1783.00,583.00,13,465.00
7861,5,f_4_11.1,1205.00,1784.00,579.00,11,474.00
7862,5,f_1_5.16,1048.00,1785.00,737.00,17,491.00
7863,5,f_2_2.3,619.00,1786.00,1167.00,38,769.00
7864,5,f_1_4.58,1469.00,1788.00,319.00,8,212.00
7865,5,f_3_2.20,1010.00,1788.00,778.00,21,463.00
7866,5,f_2_3.2,1326.00,1789.00,463.00,18,244.00
7867,5,f_4_11.19,1308.00,1789.00,481.00,14,298.00
7868,5,f_4_9.38,1418.00,1789.00,371.00,19,181.00
7869,5,f_1_4.28,954.00,1790.00,836.00,19,590.00
7870,5,f_4_9.39,1421.00,1790.00,369.00,18,173.00
7871,5,f_3_2.38,1108.00,1791.00,683.00,19,415.00
7872,5,f_4_7.5,1262.00,1792.00,530.00,20,280.00
7873,5,f_4_2.7,1258.00,1793.00,535.00,16,278.00
7874,5,f_1_4.43,1038.00,1794.00,756.00,13,602.00
7875,5,f_4_7.6,1272.00,1794.00,522.00,19,256.00
7876,5,f_4_10.10,1249.00,1795.00,546.00,14,393.00
7877,5,f_4_6.27,1419.00,1795.00,376.00,14,171.00
7878,5,f_4_7.7,1317.00,1796.00,479.00,20,211.00
7879,5,f_4_9.40,1431.00,1796.00,365.00,19,167.00
7880,5,f_4_6.28,1428.00,1797.00,369.00,13,158.00
7881,5,f_4_9.41,1435.00,1798.00,363.00,19,160.00
7882,5,f_4_2.39,1484.00,1805.00,321.00,13,149.00
7883,5,f_4_10.11,1254.00,1809.00,555.00,12,395.00
7884,5,f_2_3.3,1329.00,1810.00,481.00,16,229.00
7885,5,f_4_10.12,1259.00,1813.00,554.00,13,376.00
7886,5,f_4_2.40,1491.00,1813.00,322.00,14,124.00
7887,5,f_4_10.32,1449.00,1815.00,366.00,10,215.00
7888,5,f_4_7.1,1209.00,1817.00,608.00,13,425.00
7889,5,f_4_2.41,1499.00,1817.00,318.00,15,113.00
7890,5,f_4_9.42,1446.00,1824.00,378.00,19,161.00
7891,5,f_2_2.43,861.00,1825.00,964.00,27,637.00
7892,5,f_4_9.44,1466.00,1826.00,360.00,10,207.00
7893,5,f_5_2.0,1500.00,1830.00,330.00,17,112.00
7894,5,f_5_6.25,1681.00,1831.00,150.00,4,17.00
7895,5,f_4_9.45,1475.00,1832.00,357.00,9,182.00
7896,5,f_1_1.31,1072.00,1833.00,761.00,14,528.00
7897,5,f_4_9.43,1461.00,1833.00,372.00,18,170.00
7898,5,f_4_6.29,1436.00,1833.00,397.00,15,179.00
7899,5,f_4_6.30,1444.00,1835.00,391.00,12,182.00
7900,5,f_1_4.42,1027.00,1837.00,810.00,11,658.00
7901,5,f_4_7.2,1217.00,1841.00,624.00,17,442.00
7902,5,f_1_4.41,1024.00,1844.00,820.00,15,638.00
7903,5,f_4_10.34,1451.00,1849.00,398.00,12,232.00
7904,5,f_4_9.46,1486.00,1851.00,365.00,14,195.00
7905,5,f_4_6.31,1452.00,1851.00,399.00,12,172.00
7906,5,f_4_6.32,1460.00,1853.00,393.00,12,176.00
7907,5,f_4_9.47,1489.00,1855.00,366.00,15,171.00
7908,5,f_3_2.21,1015.00,1857.00,842.00,21,498.00
7909,5,f_4_8.2,1217.00,1857.00,640.00,14,453.00
7910,5,f_4_9.48,1511.00,1857.00,346.00,16,146.00
7911,5,f_4_8.6,1249.00,1860.00,611.00,14,420.00
7912,5,f_4_9.55,1586.00,1862.00,276.00,11,112.00
7913,5,f_1_4.59,1520.00,1863.00,343.00,7,209.00
7914,5,f_4_8.7,1257.00,1864.00,607.00,14,410.00
7915,5,f_3_8.13,1182.00,1866.00,684.00,15,477.00
7916,5,f_1_4.29,956.00,1868.00,912.00,24,645.00
7917,5,f_4_9.49,1521.00,1868.00,347.00,15,143.00
7918,5,f_4_9.50,1525.00,1870.00,345.00,12,128.00
7919,5,f_4_9.51,1541.00,1872.00,331.00,13,117.00
7920,5,f_4_8.15,1322.00,1873.00,551.00,11,360.00
7921,5,f_4_9.52,1576.00,1874.00,298.00,12,79.00
7922,5,f_4_10.33,1449.00,1875.00,426.00,14,238.00
7923,5,f_4_8.8,1265.00,1876.00,611.00,15,416.00
